,vole1,vole2,day,experiment,metric,value,file
0,5119,0,1,magazine,trigger_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
1,5119,0,1,magazine,new_round_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
2,5119,0,1,magazine,output_activated_count,2,5119_0_10_17_2022___16_50__magazine_day_1.csv
3,5119,0,1,magazine,tone_start_round_start_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
4,5119,0,1,magazine,lever_extended_food_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
5,5119,0,1,magazine,output_deactivated_count,2,5119_0_10_17_2022___16_50__magazine_day_1.csv
6,5119,0,1,magazine,tone_stop_round_start_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
7,5119,0,1,magazine,tone_start_pellet_tone_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
8,5119,0,1,magazine,tone_stop_pellet_tone_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
9,5119,0,1,magazine,lever_retracted_food_count,1,5119_0_10_17_2022___16_50__magazine_day_1.csv
10,5119,0,1,magazine,pellet_retrieved_count,2,5119_0_10_17_2022___16_50__magazine_day_1.csv
11,5119,0,1,magazine,pellet_retrieved_latency_mean,6.74,5119_0_10_17_2022___16_50__magazine_day_1.csv
12,5119,0,1,magazine,pellet_retrieved_latency_median,6.74,5119_0_10_17_2022___16_50__magazine_day_1.csv
0,5119,0,1,magazine,trigger_count,1,5119_0_10_17_2022___17_4__magazine_day_1.csv
1,5119,0,1,magazine,new_round_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
2,5119,0,1,magazine,output_activated_count,21,5119_0_10_17_2022___17_4__magazine_day_1.csv
3,5119,0,1,magazine,tone_start_round_start_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
4,5119,0,1,magazine,lever_extended_food_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
5,5119,0,1,magazine,output_deactivated_count,22,5119_0_10_17_2022___17_4__magazine_day_1.csv
6,5119,0,1,magazine,tone_stop_round_start_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
7,5119,0,1,magazine,tone_start_pellet_tone_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
8,5119,0,1,magazine,tone_stop_pellet_tone_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
9,5119,0,1,magazine,lever_retracted_food_count,20,5119_0_10_17_2022___17_4__magazine_day_1.csv
10,5119,0,1,magazine,pellet_not_retrieved_dispenser_count,19,5119_0_10_17_2022___17_4__magazine_day_1.csv
11,5119,0,1,magazine,pellet_skipped_dispenser_count,19,5119_0_10_17_2022___17_4__magazine_day_1.csv
12,5119,0,1,magazine,nan_count,0,5119_0_10_17_2022___17_4__magazine_day_1.csv
13,5119,0,1,magazine,presses_reached_food_count,1,5119_0_10_17_2022___17_4__magazine_day_1.csv
14,5119,0,1,magazine,lever_press_count,1,5119_0_10_17_2022___17_4__magazine_day_1.csv
15,5119,0,1,magazine,nan_latency_mean,nan,5119_0_10_17_2022___17_4__magazine_day_1.csv
16,5119,0,1,magazine,nan_latency_median,nan,5119_0_10_17_2022___17_4__magazine_day_1.csv
17,5119,0,1,magazine,presses_reached_food_latency_mean,4.15,5119_0_10_17_2022___17_4__magazine_day_1.csv
18,5119,0,1,magazine,presses_reached_food_latency_median,4.15,5119_0_10_17_2022___17_4__magazine_day_1.csv
0,5119,0,2,magazine,trigger_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
1,5119,0,2,magazine,new_round_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
2,5119,0,2,magazine,output_activated_count,2,5119_0_10_18_2022___12_56__magazine_day_2.csv
3,5119,0,2,magazine,tone_start_round_start_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
4,5119,0,2,magazine,lever_extended_food_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
5,5119,0,2,magazine,output_deactivated_count,2,5119_0_10_18_2022___12_56__magazine_day_2.csv
6,5119,0,2,magazine,tone_stop_round_start_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
7,5119,0,2,magazine,tone_start_pellet_tone_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
8,5119,0,2,magazine,pellet_dispense_dispenser_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
9,5119,0,2,magazine,tone_stop_pellet_tone_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
10,5119,0,2,magazine,lever_retracted_food_count,1,5119_0_10_18_2022___12_56__magazine_day_2.csv
11,5119,0,2,magazine,pellet_retrieved_count,2,5119_0_10_18_2022___12_56__magazine_day_2.csv
12,5119,0,2,magazine,pellet_retrieved_latency_mean,5.86,5119_0_10_18_2022___12_56__magazine_day_2.csv
13,5119,0,2,magazine,pellet_retrieved_latency_median,5.86,5119_0_10_18_2022___12_56__magazine_day_2.csv
0,5119,0,2,magazine,trigger_count,1,5119_0_10_18_2022___12_57__magazine_day_2.csv
1,5119,0,2,magazine,new_round_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
2,5119,0,2,magazine,output_activated_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
3,5119,0,2,magazine,tone_start_round_start_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
4,5119,0,2,magazine,lever_extended_food_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
5,5119,0,2,magazine,output_deactivated_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
6,5119,0,2,magazine,tone_stop_round_start_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
7,5119,0,2,magazine,tone_start_pellet_tone_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
8,5119,0,2,magazine,tone_stop_pellet_tone_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
9,5119,0,2,magazine,lever_retracted_food_count,3,5119_0_10_18_2022___12_57__magazine_day_2.csv
10,5119,0,2,magazine,pellet_dispense_dispenser_count,1,5119_0_10_18_2022___12_57__magazine_day_2.csv
11,5119,0,2,magazine,pellet_not_retrieved_dispenser_count,1,5119_0_10_18_2022___12_57__magazine_day_2.csv
12,5119,0,2,magazine,pellet_skipped_dispenser_count,1,5119_0_10_18_2022___12_57__magazine_day_2.csv
0,5119,0,2,magazine,trigger_count,1,5119_0_10_18_2022___13_10__magazine_day_2.csv
1,5119,0,2,magazine,new_round_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
2,5119,0,2,magazine,output_activated_count,36,5119_0_10_18_2022___13_10__magazine_day_2.csv
3,5119,0,2,magazine,tone_start_round_start_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
4,5119,0,2,magazine,lever_extended_food_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
5,5119,0,2,magazine,output_deactivated_count,37,5119_0_10_18_2022___13_10__magazine_day_2.csv
6,5119,0,2,magazine,tone_stop_round_start_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
7,5119,0,2,magazine,tone_start_pellet_tone_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
8,5119,0,2,magazine,tone_stop_pellet_tone_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
9,5119,0,2,magazine,pellet_dispense_dispenser_count,17,5119_0_10_18_2022___13_10__magazine_day_2.csv
10,5119,0,2,magazine,lever_retracted_food_count,20,5119_0_10_18_2022___13_10__magazine_day_2.csv
11,5119,0,2,magazine,pellet_not_retrieved_dispenser_count,3,5119_0_10_18_2022___13_10__magazine_day_2.csv
12,5119,0,2,magazine,pellet_skipped_dispenser_count,3,5119_0_10_18_2022___13_10__magazine_day_2.csv
13,5119,0,2,magazine,pellet_retrieved_count,32,5119_0_10_18_2022___13_10__magazine_day_2.csv
14,5119,0,2,magazine,pellet_retrieved_latency_mean,33.1225,5119_0_10_18_2022___13_10__magazine_day_2.csv
15,5119,0,2,magazine,pellet_retrieved_latency_median,22.425,5119_0_10_18_2022___13_10__magazine_day_2.csv
0,5119,0,2,magazine,trigger_count,1,5119_0_10_18_2022___13_1__magazine_day_2.csv
1,5119,0,2,magazine,new_round_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
2,5119,0,2,magazine,output_activated_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
3,5119,0,2,magazine,tone_start_round_start_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
4,5119,0,2,magazine,lever_extended_food_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
5,5119,0,2,magazine,output_deactivated_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
6,5119,0,2,magazine,tone_stop_round_start_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
7,5119,0,2,magazine,tone_start_pellet_tone_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
8,5119,0,2,magazine,tone_stop_pellet_tone_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
9,5119,0,2,magazine,lever_retracted_food_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
10,5119,0,2,magazine,pellet_dispense_failure_dispenser_count,2,5119_0_10_18_2022___13_1__magazine_day_2.csv
0,5119,0,2,magazine,trigger_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
1,5119,0,2,magazine,new_round_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
2,5119,0,2,magazine,output_activated_count,2,5119_0_10_18_2022___13_2__magazine_day_2.csv
3,5119,0,2,magazine,tone_start_round_start_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
4,5119,0,2,magazine,lever_extended_food_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
5,5119,0,2,magazine,output_deactivated_count,2,5119_0_10_18_2022___13_2__magazine_day_2.csv
6,5119,0,2,magazine,tone_stop_round_start_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
7,5119,0,2,magazine,tone_start_pellet_tone_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
8,5119,0,2,magazine,tone_stop_pellet_tone_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
9,5119,0,2,magazine,pellet_dispense_dispenser_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
10,5119,0,2,magazine,lever_retracted_food_count,1,5119_0_10_18_2022___13_2__magazine_day_2.csv
11,5119,0,2,magazine,pellet_retrieved_count,2,5119_0_10_18_2022___13_2__magazine_day_2.csv
12,5119,0,2,magazine,pellet_retrieved_latency_mean,12.24,5119_0_10_18_2022___13_2__magazine_day_2.csv
13,5119,0,2,magazine,pellet_retrieved_latency_median,12.24,5119_0_10_18_2022___13_2__magazine_day_2.csv
0,5119,0,3,magazine,trigger_count,1,5119_0_10_19_2022___8_58__magazine_day_3.csv
1,5119,0,3,magazine,new_round_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
2,5119,0,3,magazine,output_activated_count,39,5119_0_10_19_2022___8_58__magazine_day_3.csv
3,5119,0,3,magazine,tone_start_round_start_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
4,5119,0,3,magazine,lever_extended_food_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
5,5119,0,3,magazine,output_deactivated_count,40,5119_0_10_19_2022___8_58__magazine_day_3.csv
6,5119,0,3,magazine,tone_stop_round_start_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
7,5119,0,3,magazine,tone_start_pellet_tone_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
8,5119,0,3,magazine,tone_stop_pellet_tone_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
9,5119,0,3,magazine,lever_retracted_food_count,20,5119_0_10_19_2022___8_58__magazine_day_3.csv
10,5119,0,3,magazine,pellet_dispense_dispenser_count,19,5119_0_10_19_2022___8_58__magazine_day_3.csv
11,5119,0,3,magazine,pellet_retrieved_count,38,5119_0_10_19_2022___8_58__magazine_day_3.csv
12,5119,0,3,magazine,pellet_not_retrieved_dispenser_count,1,5119_0_10_19_2022___8_58__magazine_day_3.csv
13,5119,0,3,magazine,pellet_skipped_dispenser_count,1,5119_0_10_19_2022___8_58__magazine_day_3.csv
14,5119,0,3,magazine,pellet_retrieved_latency_mean,17.84789,5119_0_10_19_2022___8_58__magazine_day_3.csv
15,5119,0,3,magazine,pellet_retrieved_latency_median,11.56,5119_0_10_19_2022___8_58__magazine_day_3.csv
0,5119,0,1,autotrain,trigger_count,1,5119_0_10_24_2022___16_58__autotrain_day_1.csv
1,5119,0,1,autotrain,tone_start_round_start_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
2,5119,0,1,autotrain,lever_extended_food_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
3,5119,0,1,autotrain,tone_stop_round_start_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
4,5119,0,1,autotrain,nan_count,0,5119_0_10_24_2022___16_58__autotrain_day_1.csv
5,5119,0,1,autotrain,presses_reached_food_count,2,5119_0_10_24_2022___16_58__autotrain_day_1.csv
6,5119,0,1,autotrain,lever_press_food_count,2,5119_0_10_24_2022___16_58__autotrain_day_1.csv
7,5119,0,1,autotrain,output_activated_count,16,5119_0_10_24_2022___16_58__autotrain_day_1.csv
8,5119,0,1,autotrain,tone_start_pellet_tone_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
9,5119,0,1,autotrain,lever_retracted_food_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
10,5119,0,1,autotrain,output_deactivated_count,17,5119_0_10_24_2022___16_58__autotrain_day_1.csv
11,5119,0,1,autotrain,pellet_dispense_dispenser_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
12,5119,0,1,autotrain,tone_stop_pellet_tone_count,15,5119_0_10_24_2022___16_58__autotrain_day_1.csv
13,5119,0,1,autotrain,pellet_retrieved_count,28,5119_0_10_24_2022___16_58__autotrain_day_1.csv
14,5119,0,1,autotrain,nan_latency_mean,nan,5119_0_10_24_2022___16_58__autotrain_day_1.csv
15,5119,0,1,autotrain,nan_latency_median,nan,5119_0_10_24_2022___16_58__autotrain_day_1.csv
16,5119,0,1,autotrain,presses_reached_food_latency_mean,35.605,5119_0_10_24_2022___16_58__autotrain_day_1.csv
17,5119,0,1,autotrain,presses_reached_food_latency_median,35.605,5119_0_10_24_2022___16_58__autotrain_day_1.csv
18,5119,0,1,autotrain,pellet_retrieved_latency_mean,5.98214,5119_0_10_24_2022___16_58__autotrain_day_1.csv
19,5119,0,1,autotrain,pellet_retrieved_latency_median,4.405,5119_0_10_24_2022___16_58__autotrain_day_1.csv
0,5119,0,2,autotrain,trigger_count,1,5119_0_10_25_2022___13_3__autotrain_day_2.csv
1,5119,0,2,autotrain,tone_start_round_start_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
2,5119,0,2,autotrain,lever_extended_food_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
3,5119,0,2,autotrain,tone_stop_round_start_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
4,5119,0,2,autotrain,tone_start_pellet_tone_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
5,5119,0,2,autotrain,lever_retracted_food_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
6,5119,0,2,autotrain,pellet_dispense_dispenser_count,13,5119_0_10_25_2022___13_3__autotrain_day_2.csv
7,5119,0,2,autotrain,tone_stop_pellet_tone_count,15,5119_0_10_25_2022___13_3__autotrain_day_2.csv
8,5119,0,2,autotrain,pellet_retrieved_count,26,5119_0_10_25_2022___13_3__autotrain_day_2.csv
9,5119,0,2,autotrain,output_activated_count,22,5119_0_10_25_2022___13_3__autotrain_day_2.csv
10,5119,0,2,autotrain,output_deactivated_count,23,5119_0_10_25_2022___13_3__autotrain_day_2.csv
11,5119,0,2,autotrain,nan_count,0,5119_0_10_25_2022___13_3__autotrain_day_2.csv
12,5119,0,2,autotrain,presses_reached_food_count,9,5119_0_10_25_2022___13_3__autotrain_day_2.csv
13,5119,0,2,autotrain,lever_press_food_count,9,5119_0_10_25_2022___13_3__autotrain_day_2.csv
14,5119,0,2,autotrain,pellet_dispense_failure_dispenser_count,2,5119_0_10_25_2022___13_3__autotrain_day_2.csv
15,5119,0,2,autotrain,pellet_retrieved_latency_mean,6.68692,5119_0_10_25_2022___13_3__autotrain_day_2.csv
16,5119,0,2,autotrain,pellet_retrieved_latency_median,4.18,5119_0_10_25_2022___13_3__autotrain_day_2.csv
17,5119,0,2,autotrain,nan_latency_mean,nan,5119_0_10_25_2022___13_3__autotrain_day_2.csv
18,5119,0,2,autotrain,nan_latency_median,nan,5119_0_10_25_2022___13_3__autotrain_day_2.csv
19,5119,0,2,autotrain,presses_reached_food_latency_mean,33.14889,5119_0_10_25_2022___13_3__autotrain_day_2.csv
20,5119,0,2,autotrain,presses_reached_food_latency_median,35.98,5119_0_10_25_2022___13_3__autotrain_day_2.csv
0,5119,0,3,autotrain,trigger_count,1,5119_0_10_26_2022___15_34__autotrain_day_3.csv
0,5119,0,3,autotrain,trigger_count,1,5119_0_10_26_2022___15_36__autotrain_day_3.csv
1,5119,0,3,autotrain,new_round_count,1,5119_0_10_26_2022___15_36__autotrain_day_3.csv
2,5119,0,3,autotrain,output_activated_count,1,5119_0_10_26_2022___15_36__autotrain_day_3.csv
3,5119,0,3,autotrain,output_deactivated_count,1,5119_0_10_26_2022___15_36__autotrain_day_3.csv
0,5119,0,3,autotrain,trigger_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
1,5119,0,3,autotrain,new_round_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
2,5119,0,3,autotrain,output_activated_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
3,5119,0,3,autotrain,tone_start_round_start_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
4,5119,0,3,autotrain,lever_extended_food_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
5,5119,0,3,autotrain,output_deactivated_count,1,5119_0_10_26_2022___15_39__autotrain_day_3.csv
0,5119,0,3,autotrain,trigger_count,1,5119_0_10_26_2022___15_40__autotrain_day_3.csv
1,5119,0,3,autotrain,new_round_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
2,5119,0,3,autotrain,output_activated_count,41,5119_0_10_26_2022___15_40__autotrain_day_3.csv
3,5119,0,3,autotrain,tone_start_round_start_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
4,5119,0,3,autotrain,lever_extended_food_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
5,5119,0,3,autotrain,output_deactivated_count,42,5119_0_10_26_2022___15_40__autotrain_day_3.csv
6,5119,0,3,autotrain,tone_stop_round_start_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
7,5119,0,3,autotrain,nan_count,0,5119_0_10_26_2022___15_40__autotrain_day_3.csv
8,5119,0,3,autotrain,presses_reached_food_count,11,5119_0_10_26_2022___15_40__autotrain_day_3.csv
9,5119,0,3,autotrain,lever_press_food_count,11,5119_0_10_26_2022___15_40__autotrain_day_3.csv
10,5119,0,3,autotrain,tone_start_pellet_tone_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
11,5119,0,3,autotrain,tone_stop_pellet_tone_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
12,5119,0,3,autotrain,lever_retracted_food_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
13,5119,0,3,autotrain,pellet_dispense_dispenser_count,15,5119_0_10_26_2022___15_40__autotrain_day_3.csv
14,5119,0,3,autotrain,pellet_retrieved_count,30,5119_0_10_26_2022___15_40__autotrain_day_3.csv
15,5119,0,3,autotrain,nan_latency_mean,nan,5119_0_10_26_2022___15_40__autotrain_day_3.csv
16,5119,0,3,autotrain,nan_latency_median,nan,5119_0_10_26_2022___15_40__autotrain_day_3.csv
17,5119,0,3,autotrain,presses_reached_food_latency_mean,21.52,5119_0_10_26_2022___15_40__autotrain_day_3.csv
18,5119,0,3,autotrain,presses_reached_food_latency_median,15.16,5119_0_10_26_2022___15_40__autotrain_day_3.csv
19,5119,0,3,autotrain,pellet_retrieved_latency_mean,3.996,5119_0_10_26_2022___15_40__autotrain_day_3.csv
20,5119,0,3,autotrain,pellet_retrieved_latency_median,1.47,5119_0_10_26_2022___15_40__autotrain_day_3.csv
0,5119,0,4,autotrain,trigger_count,1,5119_0_10_27_2022___13_26__autotrain_day_4.csv
1,5119,0,4,autotrain,new_round_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
2,5119,0,4,autotrain,output_activated_count,42,5119_0_10_27_2022___13_26__autotrain_day_4.csv
3,5119,0,4,autotrain,tone_start_round_start_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
4,5119,0,4,autotrain,lever_extended_food_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
5,5119,0,4,autotrain,output_deactivated_count,43,5119_0_10_27_2022___13_26__autotrain_day_4.csv
6,5119,0,4,autotrain,tone_stop_round_start_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
7,5119,0,4,autotrain,tone_start_pellet_tone_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
8,5119,0,4,autotrain,lever_retracted_food_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
9,5119,0,4,autotrain,tone_stop_pellet_tone_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
10,5119,0,4,autotrain,pellet_dispense_dispenser_count,15,5119_0_10_27_2022___13_26__autotrain_day_4.csv
11,5119,0,4,autotrain,pellet_retrieved_count,30,5119_0_10_27_2022___13_26__autotrain_day_4.csv
12,5119,0,4,autotrain,nan_count,0,5119_0_10_27_2022___13_26__autotrain_day_4.csv
13,5119,0,4,autotrain,presses_reached_food_count,12,5119_0_10_27_2022___13_26__autotrain_day_4.csv
14,5119,0,4,autotrain,lever_press_food_count,12,5119_0_10_27_2022___13_26__autotrain_day_4.csv
15,5119,0,4,autotrain,pellet_retrieved_latency_mean,2.72667,5119_0_10_27_2022___13_26__autotrain_day_4.csv
16,5119,0,4,autotrain,pellet_retrieved_latency_median,0.76,5119_0_10_27_2022___13_26__autotrain_day_4.csv
17,5119,0,4,autotrain,nan_latency_mean,nan,5119_0_10_27_2022___13_26__autotrain_day_4.csv
18,5119,0,4,autotrain,nan_latency_median,nan,5119_0_10_27_2022___13_26__autotrain_day_4.csv
19,5119,0,4,autotrain,presses_reached_food_latency_mean,26.45083,5119_0_10_27_2022___13_26__autotrain_day_4.csv
20,5119,0,4,autotrain,presses_reached_food_latency_median,27.45,5119_0_10_27_2022___13_26__autotrain_day_4.csv
0,5119,0,5,autotrain_contingent,trigger_count,1,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
1,5119,0,5,autotrain_contingent,new_round_count,20,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
2,5119,0,5,autotrain_contingent,output_activated_count,54,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
3,5119,0,5,autotrain_contingent,tone_start_round_start_count,20,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
4,5119,0,5,autotrain_contingent,output_deactivated_count,55,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
5,5119,0,5,autotrain_contingent,tone_stop_round_start_count,20,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
6,5119,0,5,autotrain_contingent,lever_extended_food_count,20,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
7,5119,0,5,autotrain_contingent,nan_count,0,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
8,5119,0,5,autotrain_contingent,presses_reached_food_count,18,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
9,5119,0,5,autotrain_contingent,lever_press_food_count,18,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
10,5119,0,5,autotrain_contingent,tone_start_pellet_tone_count,18,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
11,5119,0,5,autotrain_contingent,tone_stop_pellet_tone_count,18,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
12,5119,0,5,autotrain_contingent,lever_retracted_food_count,20,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
13,5119,0,5,autotrain_contingent,pellet_dispense_dispenser_count,16,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
14,5119,0,5,autotrain_contingent,pellet_retrieved_count,32,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
15,5119,0,5,autotrain_contingent,pellet_dispense_failure_dispenser_count,2,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
16,5119,0,5,autotrain_contingent,nan_latency_mean,nan,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
17,5119,0,5,autotrain_contingent,nan_latency_median,nan,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
18,5119,0,5,autotrain_contingent,presses_reached_food_latency_mean,16.74333,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
19,5119,0,5,autotrain_contingent,presses_reached_food_latency_median,13.285,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
20,5119,0,5,autotrain_contingent,pellet_retrieved_latency_mean,8.1,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
21,5119,0,5,autotrain_contingent,pellet_retrieved_latency_median,5.48,5119_0_10_28_2022___11_55__autotrain_contingent_day_5.csv
0,5119,0,5,autotrain,trigger_count,1,5119_0_10_28_2022___9_43__autotrain_day_5.csv
1,5119,0,5,autotrain,new_round_count,3,5119_0_10_28_2022___9_43__autotrain_day_5.csv
2,5119,0,5,autotrain,output_activated_count,5,5119_0_10_28_2022___9_43__autotrain_day_5.csv
3,5119,0,5,autotrain,tone_start_round_start_count,3,5119_0_10_28_2022___9_43__autotrain_day_5.csv
4,5119,0,5,autotrain,lever_extended_food_count,3,5119_0_10_28_2022___9_43__autotrain_day_5.csv
5,5119,0,5,autotrain,output_deactivated_count,5,5119_0_10_28_2022___9_43__autotrain_day_5.csv
6,5119,0,5,autotrain,tone_stop_round_start_count,3,5119_0_10_28_2022___9_43__autotrain_day_5.csv
7,5119,0,5,autotrain,nan_count,0,5119_0_10_28_2022___9_43__autotrain_day_5.csv
8,5119,0,5,autotrain,presses_reached_food_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
9,5119,0,5,autotrain,lever_press_food_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
10,5119,0,5,autotrain,tone_start_pellet_tone_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
11,5119,0,5,autotrain,lever_retracted_food_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
12,5119,0,5,autotrain,tone_stop_pellet_tone_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
13,5119,0,5,autotrain,pellet_not_retrieved_dispenser_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
14,5119,0,5,autotrain,pellet_skipped_dispenser_count,2,5119_0_10_28_2022___9_43__autotrain_day_5.csv
15,5119,0,5,autotrain,nan_latency_mean,nan,5119_0_10_28_2022___9_43__autotrain_day_5.csv
16,5119,0,5,autotrain,nan_latency_median,nan,5119_0_10_28_2022___9_43__autotrain_day_5.csv
17,5119,0,5,autotrain,presses_reached_food_latency_mean,3.175,5119_0_10_28_2022___9_43__autotrain_day_5.csv
18,5119,0,5,autotrain,presses_reached_food_latency_median,3.175,5119_0_10_28_2022___9_43__autotrain_day_5.csv
0,5119,0,5,autotrain_contingent,trigger_count,1,5119_0_10_28_2022___9_46__autotrain_contingent_day_5.csv
1,5119,0,5,autotrain_contingent,new_round_count,3,5119_0_10_28_2022___9_46__autotrain_contingent_day_5.csv
