round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
1,output_activated,59.81,reward_phase,reward_phase,,,ID:round_LED|,1
1,output_deactivated,77.45,reward_phase,reward_phase,,,ID:round_LED|,1
2,new_round,122.45,levers_out,levers_out,,,ID:round_LED|,2
2,output_activated,122.46,levers_out,levers_out,,,ID:round_LED|,2
2,tone_start_round_start,122.51,levers_out,levers_out,,,ID:speaker|,2
2,output_deactivated,122.96,levers_out,levers_out,,,ID:round_LED|,2
2,tone_stop_round_start,123.51,levers_out,levers_out,,,ID:speaker|,2
2,lever_extended_lever_1,123.88,levers_out,levers_out,,,ID:lever_1|,2
2,lever_extended_lever_2,123.88,levers_out,levers_out,,,ID:lever_2|,2
2,,125.13,levers_out,levers_out,1.66,,n_presses:1|,2
2,lever_press,125.13,levers_out,levers_out,,,ID:event_LED|,2
2,output_activated,125.13,levers_out,levers_out,,,ID:event_LED|,2
2,output_deactivated,125.49,levers_out,levers_out,,,ID:event_LED|,2
2,,132.35,levers_out,levers_out,8.89,,n_presses:2|,2
2,presses_reached_lever_1,132.35,levers_out,levers_out,8.89,,n_presses:2|,2
2,lever_press,132.35,levers_out,levers_out,,,ID:event_LED|,2
2,output_activated,132.36,levers_out,levers_out,,,ID:event_LED|,2
2,tone_start_door_2_open,132.36,levers_out,levers_out,,,ID:speaker|,2
2,output_deactivated,132.71,levers_out,levers_out,,,ID:event_LED|,2
2,lever_retracted_lever_2,132.81,levers_out,levers_out,,,ID:lever_2|,2
2,lever_retracted_lever_1,132.85,levers_out,levers_out,,,ID:lever_1|,2
2,tone_stop_door_2_open,133.37,levers_out,levers_out,,,ID:speaker|,2
2,open_start_door_2,135.36,reward_phase,reward_phase,,,ID:door_2|,2
2,open_finished_door_2,136.97,reward_phase,reward_phase,,,ID:door_2|,2
2,door_2_open_|_beam_broken_door2_ir,138.74,reward_phase,reward_phase,3.38,,beam_ID:door2_ir|,2
2,beam_broken_door2_ir,138.75,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,140.52,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,142.51,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,142.52,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,142.59,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,142.6,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,142.61,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,142.93,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,153.2,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,153.49,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,163.88,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,164.11,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,165.18,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,165.79,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,169.13,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,169.33,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,170.19,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,171.41,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,172.99,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,173.68,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,173.69,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,173.7,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,173.71,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,173.99,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,175.98,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,176.44,reward_phase,reward_phase,,,ID:door2_ir|,2
2,close_start_door_2,180.41,reward_phase,reward_phase,,,ID:door_2|,2
2,close_finished_door_2,181.92,reward_phase,reward_phase,,,ID:door_2|,2
2,output_activated,181.92,reward_phase,reward_phase,,,ID:round_LED|,2
2,output_deactivated,198.91,reward_phase,reward_phase,,,ID:round_LED|,2
3,new_round,243.91,levers_out,levers_out,,,ID:round_LED|,3
3,tone_start_round_start,243.92,levers_out,levers_out,,,ID:speaker|,3
3,output_activated,243.92,levers_out,levers_out,,,ID:round_LED|,3
3,output_deactivated,244.42,levers_out,levers_out,,,ID:round_LED|,3
3,tone_stop_round_start,244.92,levers_out,levers_out,,,ID:speaker|,3
3,lever_extended_lever_1,245.39,levers_out,levers_out,,,ID:lever_1|,3
3,lever_extended_lever_2,245.39,levers_out,levers_out,,,ID:lever_2|,3
3,,246.01,levers_out,levers_out,1.08,,n_presses:1|,3
3,lever_press,246.01,levers_out,levers_out,,,ID:event_LED|,3
3,output_activated,246.01,levers_out,levers_out,,,ID:event_LED|,3
3,output_deactivated,246.36,levers_out,levers_out,,,ID:event_LED|,3
3,,247.95,levers_out,levers_out,2.56,,n_presses:1|,3
3,lever_press,247.95,levers_out,levers_out,,,ID:event_LED|,3
3,output_activated,247.95,levers_out,levers_out,,,ID:event_LED|,3
3,output_deactivated,248.3,levers_out,levers_out,,,ID:event_LED|,3
3,,249.68,levers_out,levers_out,4.29,,n_presses:2|,3
3,presses_reached_lever_2,249.68,levers_out,levers_out,4.29,,n_presses:2|,3
3,lever_press,249.69,levers_out,levers_out,,,ID:event_LED|,3
3,output_activated,249.69,levers_out,levers_out,,,ID:event_LED|,3
3,tone_start_door_1_open,249.69,levers_out,levers_out,,,ID:speaker|,3
3,output_deactivated,250.04,levers_out,levers_out,,,ID:event_LED|,3
3,lever_retracted_lever_1,250.14,levers_out,levers_out,,,ID:lever_1|,3
3,tone_stop_door_1_open,250.7,levers_out,levers_out,,,ID:speaker|,3
3,lever_retracted_lever_2,251.23,levers_out,levers_out,,,ID:lever_2|,3
3,open_start_door_1,252.7,reward_phase,reward_phase,,,ID:door_1|,3
3,open_finished_door_1,254.3,reward_phase,reward_phase,,,ID:door_1|,3
3,door_1_open_|_beam_broken_door1_ir,254.85,reward_phase,reward_phase,2.16,,beam_ID:door1_ir|,3
3,beam_broken_door1_ir,254.85,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,255.84,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,261.78,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,261.97,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,262.95,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,263.79,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,271.02,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,271.29,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,271.85,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,272.75,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,279.53,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,279.76,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,281.93,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,282.29,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,287.78,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,288.09,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,289.81,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,290.06,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,294.56,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,294.79,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,295.74,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,295.96,reward_phase,reward_phase,,,ID:door1_ir|,3
3,close_start_door_1,297.73,reward_phase,reward_phase,,,ID:door_1|,3
3,close_finished_door_1,299.54,reward_phase,reward_phase,,,ID:door_1|,3
3,output_activated,299.55,reward_phase,reward_phase,,,ID:round_LED|,3
3,output_deactivated,311.32,reward_phase,reward_phase,,,ID:round_LED|,3
4,new_round,356.33,levers_out,levers_out,,,ID:round_LED|,4
4,output_activated,356.33,levers_out,levers_out,,,ID:round_LED|,4
4,tone_start_round_start,356.33,levers_out,levers_out,,,ID:speaker|,4
4,output_deactivated,356.83,levers_out,levers_out,,,ID:round_LED|,4
4,tone_stop_round_start,357.34,levers_out,levers_out,,,ID:speaker|,4
4,lever_extended_lever_1,357.82,levers_out,levers_out,,,ID:lever_1|,4
4,lever_extended_lever_2,357.82,levers_out,levers_out,,,ID:lever_2|,4
4,,357.83,levers_out,levers_out,0.49,,n_presses:1|,4
4,lever_press,357.83,levers_out,levers_out,,,ID:event_LED|,4
4,output_activated,357.83,levers_out,levers_out,,,ID:event_LED|,4
4,output_deactivated,358.18,levers_out,levers_out,,,ID:event_LED|,4
4,,358.55,levers_out,levers_out,0.73,,n_presses:1|,4
4,lever_press,358.55,levers_out,levers_out,,,ID:event_LED|,4
4,output_activated,358.55,levers_out,levers_out,,,ID:event_LED|,4
4,output_deactivated,358.91,levers_out,levers_out,,,ID:event_LED|,4
4,,362.46,levers_out,levers_out,5.13,,n_presses:2|,4
4,presses_reached_lever_1,362.47,levers_out,levers_out,5.13,,n_presses:2|,4
4,lever_press,362.47,levers_out,levers_out,,,ID:event_LED|,4
4,output_activated,362.47,levers_out,levers_out,,,ID:event_LED|,4
4,tone_start_door_2_open,362.52,levers_out,levers_out,,,ID:speaker|,4
4,output_deactivated,362.82,levers_out,levers_out,,,ID:event_LED|,4
4,lever_retracted_lever_2,362.92,levers_out,levers_out,,,ID:lever_2|,4
4,lever_retracted_lever_1,363.01,levers_out,levers_out,,,ID:lever_1|,4
4,tone_stop_door_2_open,363.53,levers_out,levers_out,,,ID:speaker|,4
4,open_start_door_2,365.48,reward_phase,reward_phase,,,ID:door_2|,4
4,open_finished_door_2,367.09,reward_phase,reward_phase,,,ID:door_2|,4
4,door_2_open_|_beam_broken_door2_ir,370.56,reward_phase,reward_phase,5.09,,beam_ID:door2_ir|,4
4,beam_broken_door2_ir,370.57,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,370.95,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,373.82,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,374.06,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,375.63,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,375.87,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,385.06,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,385.24,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,386.21,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,386.74,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,390.25,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,390.94,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,391.95,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,392.19,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,392.2,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,392.21,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,396.44,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,396.61,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,397.9,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,398.22,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,402.75,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,404.34,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,407.11,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,407.34,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,409.4,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,409.62,reward_phase,reward_phase,,,ID:door2_ir|,4
4,close_start_door_2,410.54,reward_phase,reward_phase,,,ID:door_2|,4
4,close_finished_door_2,412.04,reward_phase,reward_phase,,,ID:door_2|,4
4,output_activated,412.05,reward_phase,reward_phase,,,ID:round_LED|,4
4,output_deactivated,413.75,reward_phase,reward_phase,,,ID:round_LED|,4
5,new_round,458.76,levers_out,levers_out,,,ID:round_LED|,5
5,output_activated,458.76,levers_out,levers_out,,,ID:round_LED|,5
5,tone_start_round_start,458.77,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,459.26,levers_out,levers_out,,,ID:round_LED|,5
5,tone_stop_round_start,459.78,levers_out,levers_out,,,ID:speaker|,5
5,lever_extended_lever_1,460.18,levers_out,levers_out,,,ID:lever_1|,5
5,lever_extended_lever_2,460.18,levers_out,levers_out,,,ID:lever_2|,5
5,,460.91,levers_out,levers_out,0.72,,n_presses:1|,5
5,lever_press,460.91,levers_out,levers_out,,,ID:event_LED|,5
5,output_activated,460.91,levers_out,levers_out,,,ID:event_LED|,5
5,output_deactivated,461.26,levers_out,levers_out,,,ID:event_LED|,5
5,,464.74,levers_out,levers_out,4.55,,n_presses:2|,5
5,presses_reached_lever_2,464.74,levers_out,levers_out,4.55,,n_presses:2|,5
5,lever_press,464.74,levers_out,levers_out,,,ID:event_LED|,5
5,output_activated,464.75,levers_out,levers_out,,,ID:event_LED|,5
5,tone_start_door_1_open,464.8,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,465.1,levers_out,levers_out,,,ID:event_LED|,5
5,lever_retracted_lever_1,465.2,levers_out,levers_out,,,ID:lever_1|,5
5,tone_stop_door_1_open,465.81,levers_out,levers_out,,,ID:speaker|,5
5,lever_retracted_lever_2,465.95,levers_out,levers_out,,,ID:lever_2|,5
5,open_start_door_1,467.75,reward_phase,reward_phase,,,ID:door_1|,5
5,door_1_open_|_beam_broken_door1_ir,468.81,reward_phase,reward_phase,1.06,,beam_ID:door1_ir|,5
5,beam_broken_door1_ir,468.81,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,469.2,reward_phase,reward_phase,,,ID:door1_ir|,5
5,open_finished_door_1,469.37,reward_phase,reward_phase,,,ID:door_1|,5
5,beam_broken_door1_ir,478.84,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,479.26,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_broken_door1_ir,480.15,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,480.4,reward_phase,reward_phase,,,ID:door1_ir|,5
