round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
2,new_round,112.54,levers_out,levers_out,,,ID:round_LED|,2
2,output_activated,112.54,levers_out,levers_out,,,ID:round_LED|,2
2,tone_start_round_start,112.59,levers_out,levers_out,,,ID:speaker|,2
2,output_deactivated,113.05,levers_out,levers_out,,,ID:round_LED|,2
2,tone_stop_round_start,113.59,levers_out,levers_out,,,ID:speaker|,2
2,lever_extended_lever_1,113.97,levers_out,levers_out,,,ID:lever_1|,2
2,lever_extended_lever_2,113.98,levers_out,levers_out,,,ID:lever_2|,2
2,,114.09,levers_out,levers_out,0.54,,n_presses:1|,2
2,presses_reached_lever_1,114.09,levers_out,levers_out,0.54,,n_presses:1|,2
2,lever_press,114.09,levers_out,levers_out,,,ID:event_LED|,2
2,tone_start_door_2_open,114.1,levers_out,levers_out,,,ID:speaker|,2
2,output_activated,114.1,levers_out,levers_out,,,ID:event_LED|,2
2,output_deactivated,114.45,levers_out,levers_out,,,ID:event_LED|,2
2,lever_retracted_lever_2,114.56,levers_out,levers_out,,,ID:lever_2|,2
2,lever_retracted_lever_1,114.8,levers_out,levers_out,,,ID:lever_1|,2
2,tone_stop_door_2_open,115.11,levers_out,levers_out,,,ID:speaker|,2
2,open_start_door_2,117.1,reward_phase,reward_phase,,,ID:door_2|,2
2,open_finished_door_2,118.71,reward_phase,reward_phase,,,ID:door_2|,2
2,door_2_open_|_beam_broken_door2_ir,122.52,reward_phase,reward_phase,5.42,,beam_ID:door2_ir|,2
2,beam_broken_door2_ir,122.52,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,122.82,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,122.86,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,123.27,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,127.88,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,128.09,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,132.83,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,133.1,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,137.27,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,137.54,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,139.59,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,139.88,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,149.02,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,149.12,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,150.24,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,151.67,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,151.71,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,151.8,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_broken_door2_ir,151.86,reward_phase,reward_phase,,,ID:door2_ir|,2
2,beam_unbroken_door2_ir,152.36,reward_phase,reward_phase,,,ID:door2_ir|,2
2,close_start_door_2,162.11,reward_phase,reward_phase,,,ID:door_2|,2
2,close_finished_door_2,163.67,reward_phase,reward_phase,,,ID:door_2|,2
2,output_activated,163.67,reward_phase,reward_phase,,,ID:round_LED|,2
2,output_deactivated,164.72,reward_phase,reward_phase,,,ID:round_LED|,2
3,new_round,209.73,levers_out,levers_out,,,ID:round_LED|,3
3,output_activated,209.73,levers_out,levers_out,,,ID:round_LED|,3
3,tone_start_round_start,209.77,levers_out,levers_out,,,ID:speaker|,3
3,output_deactivated,210.23,levers_out,levers_out,,,ID:round_LED|,3
3,tone_stop_round_start,210.78,levers_out,levers_out,,,ID:speaker|,3
3,lever_extended_lever_1,211.19,levers_out,levers_out,,,ID:lever_1|,3
3,lever_extended_lever_2,211.19,levers_out,levers_out,,,ID:lever_2|,3
3,,215.18,levers_out,levers_out,4.44,,n_presses:1|,3
3,presses_reached_lever_1,215.18,levers_out,levers_out,4.44,,n_presses:1|,3
3,lever_press,215.18,levers_out,levers_out,,,ID:event_LED|,3
3,output_activated,215.19,levers_out,levers_out,,,ID:event_LED|,3
3,tone_start_door_2_open,215.19,levers_out,levers_out,,,ID:speaker|,3
3,output_deactivated,215.54,levers_out,levers_out,,,ID:event_LED|,3
3,lever_retracted_lever_2,215.64,levers_out,levers_out,,,ID:lever_2|,3
3,lever_retracted_lever_1,215.78,levers_out,levers_out,,,ID:lever_1|,3
3,tone_stop_door_2_open,216.19,levers_out,levers_out,,,ID:speaker|,3
3,open_start_door_2,218.19,reward_phase,reward_phase,,,ID:door_2|,3
3,open_finished_door_2,219.79,reward_phase,reward_phase,,,ID:door_2|,3
3,door_2_open_|_beam_broken_door2_ir,226.95,reward_phase,reward_phase,8.76,,beam_ID:door2_ir|,3
3,beam_broken_door2_ir,226.95,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_unbroken_door2_ir,227.34,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_broken_door2_ir,230.47,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_unbroken_door2_ir,230.66,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_broken_door2_ir,252.67,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_unbroken_door2_ir,255.02,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_broken_door2_ir,255.03,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_unbroken_door2_ir,255.04,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_broken_door2_ir,257.79,reward_phase,reward_phase,,,ID:door2_ir|,3
3,beam_unbroken_door2_ir,258.03,reward_phase,reward_phase,,,ID:door2_ir|,3
3,close_start_door_2,263.27,reward_phase,reward_phase,,,ID:door_2|,3
3,close_finished_door_2,264.87,reward_phase,reward_phase,,,ID:door_2|,3
3,output_activated,264.88,reward_phase,reward_phase,,,ID:round_LED|,3
3,output_deactivated,265.88,reward_phase,reward_phase,,,ID:round_LED|,3
4,new_round,310.89,levers_out,levers_out,,,ID:round_LED|,4
4,output_activated,310.89,levers_out,levers_out,,,ID:round_LED|,4
4,tone_start_round_start,310.9,levers_out,levers_out,,,ID:speaker|,4
4,output_deactivated,311.39,levers_out,levers_out,,,ID:round_LED|,4
4,tone_stop_round_start,311.9,levers_out,levers_out,,,ID:speaker|,4
4,lever_extended_lever_1,312.3,levers_out,levers_out,,,ID:lever_1|,4
4,lever_extended_lever_2,312.3,levers_out,levers_out,,,ID:lever_2|,4
4,,313.43,levers_out,levers_out,1.13,,n_presses:1|,4
4,presses_reached_lever_2,313.43,levers_out,levers_out,1.13,,n_presses:1|,4
4,lever_press,313.43,levers_out,levers_out,,,ID:event_LED|,4
4,output_activated,313.44,levers_out,levers_out,,,ID:event_LED|,4
4,tone_start_door_1_open,313.47,levers_out,levers_out,,,ID:speaker|,4
4,output_deactivated,313.79,levers_out,levers_out,,,ID:event_LED|,4
4,lever_retracted_lever_1,313.89,levers_out,levers_out,,,ID:lever_1|,4
4,tone_stop_door_1_open,314.48,levers_out,levers_out,,,ID:speaker|,4
4,lever_retracted_lever_2,315.43,levers_out,levers_out,,,ID:lever_2|,4
4,open_start_door_1,316.44,reward_phase,reward_phase,,,ID:door_1|,4
4,door_1_open_|_beam_broken_door1_ir,317.59,reward_phase,reward_phase,1.15,,beam_ID:door1_ir|,4
4,beam_broken_door1_ir,317.59,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,317.9,reward_phase,reward_phase,,,ID:door1_ir|,4
4,open_finished_door_1,318.08,reward_phase,reward_phase,,,ID:door_1|,4
4,beam_broken_door1_ir,321.93,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,322.32,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,325.84,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,326.22,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,349.2,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,349.53,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,352.05,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,352.35,reward_phase,reward_phase,,,ID:door1_ir|,4
4,close_start_door_1,361.5,reward_phase,reward_phase,,,ID:door_1|,4
4,close_finished_door_1,363.36,reward_phase,reward_phase,,,ID:door_1|,4
4,output_activated,363.36,reward_phase,reward_phase,,,ID:round_LED|,4
4,output_deactivated,375.24,reward_phase,reward_phase,,,ID:round_LED|,4
5,new_round,420.24,levers_out,levers_out,,,ID:round_LED|,5
5,output_activated,420.24,levers_out,levers_out,,,ID:round_LED|,5
5,tone_start_round_start,420.27,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,420.74,levers_out,levers_out,,,ID:round_LED|,5
5,tone_stop_round_start,421.28,levers_out,levers_out,,,ID:speaker|,5
5,lever_extended_lever_1,421.64,levers_out,levers_out,,,ID:lever_1|,5
5,lever_extended_lever_2,421.65,levers_out,levers_out,,,ID:lever_2|,5
5,,428.2,levers_out,levers_out,6.55,,n_presses:1|,5
5,presses_reached_lever_2,428.2,levers_out,levers_out,6.55,,n_presses:1|,5
5,lever_press,428.2,levers_out,levers_out,,,ID:event_LED|,5
5,output_activated,428.21,levers_out,levers_out,,,ID:event_LED|,5
5,tone_start_door_1_open,428.25,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,428.56,levers_out,levers_out,,,ID:event_LED|,5
5,lever_retracted_lever_1,428.66,levers_out,levers_out,,,ID:lever_1|,5
5,lever_retracted_lever_2,429.22,levers_out,levers_out,,,ID:lever_2|,5
5,tone_stop_door_1_open,429.26,levers_out,levers_out,,,ID:speaker|,5
5,open_start_door_1,431.21,reward_phase,reward_phase,,,ID:door_1|,5
5,door_1_open_|_beam_broken_door1_ir,432.15,reward_phase,reward_phase,0.94,,beam_ID:door1_ir|,5
5,beam_broken_door1_ir,432.15,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,432.42,reward_phase,reward_phase,,,ID:door1_ir|,5
5,open_finished_door_1,432.83,reward_phase,reward_phase,,,ID:door_1|,5
5,beam_broken_door1_ir,439.38,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,439.98,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_broken_door1_ir,440.95,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,441.14,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_broken_door1_ir,469.61,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,470.15,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_broken_door1_ir,471.62,reward_phase,reward_phase,,,ID:door1_ir|,5
5,beam_unbroken_door1_ir,471.82,reward_phase,reward_phase,,,ID:door1_ir|,5
5,close_start_door_1,476.24,reward_phase,reward_phase,,,ID:door_1|,5
5,close_finished_door_1,478.1,reward_phase,reward_phase,,,ID:door_1|,5
5,output_activated,478.11,reward_phase,reward_phase,,,ID:round_LED|,5
5,output_deactivated,489.83,reward_phase,reward_phase,,,ID:round_LED|,5
6,new_round,534.83,levers_out,levers_out,,,ID:round_LED|,6
6,output_activated,534.83,levers_out,levers_out,,,ID:round_LED|,6
6,tone_start_round_start,534.86,levers_out,levers_out,,,ID:speaker|,6
6,output_deactivated,535.34,levers_out,levers_out,,,ID:round_LED|,6
6,tone_stop_round_start,535.87,levers_out,levers_out,,,ID:speaker|,6
6,lever_extended_lever_2,536.31,levers_out,levers_out,,,ID:lever_2|,6
6,lever_extended_lever_1,536.31,levers_out,levers_out,,,ID:lever_1|,6
6,,537.4,levers_out,levers_out,1.08,,n_presses:1|,6
6,presses_reached_lever_2,537.41,levers_out,levers_out,1.08,,n_presses:1|,6
6,lever_press,537.41,levers_out,levers_out,,,ID:event_LED|,6
6,output_activated,537.41,levers_out,levers_out,,,ID:event_LED|,6
6,tone_start_door_1_open,537.44,levers_out,levers_out,,,ID:speaker|,6
6,output_deactivated,537.77,levers_out,levers_out,,,ID:event_LED|,6
6,lever_retracted_lever_1,537.87,levers_out,levers_out,,,ID:lever_1|,6
6,lever_retracted_lever_2,537.92,levers_out,levers_out,,,ID:lever_2|,6
6,tone_stop_door_1_open,538.45,levers_out,levers_out,,,ID:speaker|,6
6,open_start_door_1,540.42,reward_phase,reward_phase,,,ID:door_1|,6
6,door_1_open_|_beam_broken_door1_ir,541.98,reward_phase,reward_phase,1.57,,beam_ID:door1_ir|,6
6,beam_broken_door1_ir,541.98,reward_phase,reward_phase,,,ID:door1_ir|,6
6,open_finished_door_1,542.03,reward_phase,reward_phase,,,ID:door_1|,6
6,beam_unbroken_door1_ir,542.41,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,546.83,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,547.18,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,547.94,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,548.15,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,565.38,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,566.45,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,568.26,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,568.57,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,571.87,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,572.4,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,572.45,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,573.51,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_broken_door1_ir,574.04,reward_phase,reward_phase,,,ID:door1_ir|,6
6,beam_unbroken_door1_ir,574.25,reward_phase,reward_phase,,,ID:door1_ir|,6
6,close_start_door_1,585.46,reward_phase,reward_phase,,,ID:door_1|,6
6,close_finished_door_1,587.27,reward_phase,reward_phase,,,ID:door_1|,6
6,output_activated,587.27,reward_phase,reward_phase,,,ID:round_LED|,6
6,output_deactivated,599.2,reward_phase,reward_phase,,,ID:round_LED|,6
7,new_round,644.21,levers_out,levers_out,,,ID:round_LED|,7
7,output_activated,644.21,levers_out,levers_out,,,ID:round_LED|,7
7,tone_start_round_start,644.25,levers_out,levers_out,,,ID:speaker|,7
7,output_deactivated,644.71,levers_out,levers_out,,,ID:round_LED|,7
7,tone_stop_round_start,645.26,levers_out,levers_out,,,ID:speaker|,7
7,lever_extended_lever_1,645.75,levers_out,levers_out,,,ID:lever_1|,7
7,lever_extended_lever_2,645.75,levers_out,levers_out,,,ID:lever_2|,7
7,,647.55,levers_out,levers_out,2.34,,n_presses:1|,7
7,presses_reached_lever_1,647.55,levers_out,levers_out,2.34,,n_presses:1|,7
7,lever_press,647.56,levers_out,levers_out,,,ID:event_LED|,7
7,output_activated,647.56,levers_out,levers_out,,,ID:event_LED|,7
7,tone_start_door_2_open,647.6,levers_out,levers_out,,,ID:speaker|,7
7,output_deactivated,647.91,levers_out,levers_out,,,ID:event_LED|,7
7,lever_retracted_lever_2,648.01,levers_out,levers_out,,,ID:lever_2|,7
7,tone_stop_door_2_open,648.61,levers_out,levers_out,,,ID:speaker|,7
7,lever_retracted_lever_1,648.85,levers_out,levers_out,,,ID:lever_1|,7
7,open_start_door_2,650.57,reward_phase,reward_phase,,,ID:door_2|,7
7,open_finished_door_2,652.17,reward_phase,reward_phase,,,ID:door_2|,7
7,door_2_open_|_beam_broken_door2_ir,654.33,reward_phase,reward_phase,3.76,,beam_ID:door2_ir|,7
7,beam_broken_door2_ir,654.33,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,654.7,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,664.82,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,665.16,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,674.11,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,674.33,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,683.12,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,683.32,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,695.43,reward_phase,reward_phase,,,ID:door2_ir|,7
7,close_start_door_2,695.59,reward_phase,reward_phase,,,ID:door_2|,7
7,beam_unbroken_door2_ir,695.65,reward_phase,reward_phase,,,ID:door2_ir|,7
7,close_finished_door_2,697.15,reward_phase,reward_phase,,,ID:door_2|,7
7,output_activated,697.16,reward_phase,reward_phase,,,ID:round_LED|,7
7,output_deactivated,702.82,reward_phase,reward_phase,,,ID:round_LED|,7
8,new_round,747.83,levers_out,levers_out,,,ID:round_LED|,8
8,output_activated,747.83,levers_out,levers_out,,,ID:round_LED|,8
8,tone_start_round_start,747.87,levers_out,levers_out,,,ID:speaker|,8
8,output_deactivated,748.33,levers_out,levers_out,,,ID:round_LED|,8
8,tone_stop_round_start,748.87,levers_out,levers_out,,,ID:speaker|,8
8,lever_extended_lever_2,749.31,levers_out,levers_out,,,ID:lever_2|,8
8,lever_extended_lever_1,749.31,levers_out,levers_out,,,ID:lever_1|,8
8,,749.58,levers_out,levers_out,0.25,,n_presses:1|,8
8,presses_reached_lever_2,749.58,levers_out,levers_out,0.25,,n_presses:1|,8
8,lever_press,749.59,levers_out,levers_out,,,ID:event_LED|,8
8,output_activated,749.59,levers_out,levers_out,,,ID:event_LED|,8
8,tone_start_door_1_open,749.64,levers_out,levers_out,,,ID:speaker|,8
8,output_deactivated,749.94,levers_out,levers_out,,,ID:event_LED|,8
8,lever_retracted_lever_1,750.05,levers_out,levers_out,,,ID:lever_1|,8
8,lever_retracted_lever_2,750.55,levers_out,levers_out,,,ID:lever_2|,8
8,tone_stop_door_1_open,750.65,levers_out,levers_out,,,ID:speaker|,8
8,open_start_door_1,752.6,reward_phase,reward_phase,,,ID:door_1|,8
8,open_finished_door_1,754.2,reward_phase,reward_phase,,,ID:door_1|,8
8,door_1_open_|_beam_broken_door1_ir,754.24,reward_phase,reward_phase,1.65,,beam_ID:door1_ir|,8
8,beam_broken_door1_ir,754.24,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_unbroken_door1_ir,754.56,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_broken_door1_ir,777.68,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_unbroken_door1_ir,778.04,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_broken_door1_ir,778.72,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_unbroken_door1_ir,779.0,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_broken_door1_ir,782.63,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_unbroken_door1_ir,782.93,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_broken_door1_ir,784.07,reward_phase,reward_phase,,,ID:door1_ir|,8
8,beam_unbroken_door1_ir,784.9,reward_phase,reward_phase,,,ID:door1_ir|,8
8,close_start_door_1,797.66,reward_phase,reward_phase,,,ID:door_1|,8
8,close_finished_door_1,799.47,reward_phase,reward_phase,,,ID:door_1|,8
8,output_activated,799.47,reward_phase,reward_phase,,,ID:round_LED|,8
8,output_deactivated,812.1,reward_phase,reward_phase,,,ID:round_LED|,8
9,new_round,857.11,levers_out,levers_out,,,ID:round_LED|,9
9,output_activated,857.11,levers_out,levers_out,,,ID:round_LED|,9
9,tone_start_round_start,857.14,levers_out,levers_out,,,ID:speaker|,9
9,output_deactivated,857.61,levers_out,levers_out,,,ID:round_LED|,9
9,tone_stop_round_start,858.15,levers_out,levers_out,,,ID:speaker|,9
9,lever_extended_lever_1,858.53,levers_out,levers_out,,,ID:lever_1|,9
9,lever_extended_lever_2,858.53,levers_out,levers_out,,,ID:lever_2|,9
9,,860.66,levers_out,levers_out,2.11,,n_presses:1|,9
9,presses_reached_lever_2,860.66,levers_out,levers_out,2.11,,n_presses:1|,9
9,lever_press,860.66,levers_out,levers_out,,,ID:event_LED|,9
9,output_activated,860.66,levers_out,levers_out,,,ID:event_LED|,9
9,tone_start_door_1_open,860.68,levers_out,levers_out,,,ID:speaker|,9
9,output_deactivated,861.01,levers_out,levers_out,,,ID:event_LED|,9
9,lever_retracted_lever_1,861.11,levers_out,levers_out,,,ID:lever_1|,9
9,tone_stop_door_1_open,861.69,levers_out,levers_out,,,ID:speaker|,9
9,lever_retracted_lever_2,861.71,levers_out,levers_out,,,ID:lever_2|,9
9,open_start_door_1,863.67,reward_phase,reward_phase,,,ID:door_1|,9
9,open_finished_door_1,865.27,reward_phase,reward_phase,,,ID:door_1|,9
9,door_1_open_|_beam_broken_door1_ir,865.86,reward_phase,reward_phase,2.2,,beam_ID:door1_ir|,9
9,beam_broken_door1_ir,865.87,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_unbroken_door1_ir,866.12,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_broken_door1_ir,866.48,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_unbroken_door1_ir,866.86,reward_phase,reward_phase,,,ID:door1_ir|,9
9,close_start_door_1,908.74,reward_phase,reward_phase,,,ID:door_1|,9
9,close_finished_door_1,910.55,reward_phase,reward_phase,,,ID:door_1|,9
9,output_activated,910.55,reward_phase,reward_phase,,,ID:round_LED|,9
9,output_deactivated,929.64,reward_phase,reward_phase,,,ID:round_LED|,9
10,new_round,974.65,levers_out,levers_out,,,ID:round_LED|,10
10,output_activated,974.65,levers_out,levers_out,,,ID:round_LED|,10
10,tone_start_round_start,974.67,levers_out,levers_out,,,ID:speaker|,10
10,output_deactivated,975.16,levers_out,levers_out,,,ID:round_LED|,10
10,tone_stop_round_start,975.68,levers_out,levers_out,,,ID:speaker|,10
10,lever_extended_lever_1,976.09,levers_out,levers_out,,,ID:lever_1|,10
10,lever_extended_lever_2,976.09,levers_out,levers_out,,,ID:lever_2|,10
10,,982.79,levers_out,levers_out,7.12,,n_presses:1|,10
10,presses_reached_lever_1,982.79,levers_out,levers_out,7.13,,n_presses:1|,10
10,lever_press,982.79,levers_out,levers_out,,,ID:event_LED|,10
10,output_activated,982.79,levers_out,levers_out,,,ID:event_LED|,10
10,tone_start_door_2_open,982.82,levers_out,levers_out,,,ID:speaker|,10
10,output_deactivated,983.15,levers_out,levers_out,,,ID:event_LED|,10
10,lever_retracted_lever_2,983.29,levers_out,levers_out,,,ID:lever_2|,10
10,lever_retracted_lever_1,983.33,levers_out,levers_out,,,ID:lever_1|,10
10,tone_stop_door_2_open,983.83,levers_out,levers_out,,,ID:speaker|,10
10,open_start_door_2,985.8,reward_phase,reward_phase,,,ID:door_2|,10
10,open_finished_door_2,987.4,reward_phase,reward_phase,,,ID:door_2|,10
10,door_2_open_|_beam_broken_door2_ir,988.96,reward_phase,reward_phase,3.16,,beam_ID:door2_ir|,10
10,beam_broken_door2_ir,988.96,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_unbroken_door2_ir,990.15,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_broken_door2_ir,1003.56,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_unbroken_door2_ir,1006.9,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_broken_door2_ir,1007.81,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_unbroken_door2_ir,1007.83,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_broken_door2_ir,1007.93,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_unbroken_door2_ir,1008.03,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_broken_door2_ir,1008.74,reward_phase,reward_phase,,,ID:door2_ir|,10
10,beam_unbroken_door2_ir,1008.86,reward_phase,reward_phase,,,ID:door2_ir|,10
