round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
2,presses_reached_lever_2,118.98,levers_out,levers_out,1.64,,n_presses:1|,2
2,lever_press,118.98,levers_out,levers_out,,,ID:event_LED|,2
2,output_activated,118.98,levers_out,levers_out,,,ID:event_LED|,2
2,tone_start_door_1_open,119.0,levers_out,levers_out,,,ID:speaker|,2
2,output_deactivated,119.33,levers_out,levers_out,,,ID:event_LED|,2
2,lever_retracted_lever_1,119.43,levers_out,levers_out,,,ID:lever_1|,2
2,tone_stop_door_1_open,120.01,levers_out,levers_out,,,ID:speaker|,2
2,lever_retracted_lever_2,120.08,levers_out,levers_out,,,ID:lever_2|,2
2,open_start_door_1,121.99,reward_phase,reward_phase,,,ID:door_1|,2
2,open_finished_door_1,123.6,reward_phase,reward_phase,,,ID:door_1|,2
2,door_1_open_|_beam_broken_door1_ir,124.67,reward_phase,reward_phase,2.68,,beam_ID:door1_ir|,2
2,beam_broken_door1_ir,124.68,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,125.42,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,137.02,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,141.58,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,141.66,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,142.08,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,143.74,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,144.5,reward_phase,reward_phase,,,ID:door1_ir|,2
2,close_start_door_1,167.04,reward_phase,reward_phase,,,ID:door_1|,2
2,close_finished_door_1,168.84,reward_phase,reward_phase,,,ID:door_1|,2
3,new_round,326.99,levers_out,levers_out,,,ID:round_LED|,3
3,output_activated,326.99,levers_out,levers_out,,,ID:round_LED|,3
3,tone_start_round_start,327.01,levers_out,levers_out,,,ID:speaker|,3
3,output_deactivated,327.49,levers_out,levers_out,,,ID:round_LED|,3
3,tone_stop_round_start,328.02,levers_out,levers_out,,,ID:speaker|,3
3,lever_extended_lever_1,328.79,levers_out,levers_out,,,ID:lever_1|,3
3,lever_extended_lever_2,328.79,levers_out,levers_out,,,ID:lever_2|,3
3,,332.87,levers_out,levers_out,4.87,,n_presses:1|,3
3,presses_reached_lever_2,332.87,levers_out,levers_out,4.87,,n_presses:1|,3
3,lever_press,332.87,levers_out,levers_out,,,ID:event_LED|,3
3,output_activated,332.88,levers_out,levers_out,,,ID:event_LED|,3
3,tone_start_door_1_open,332.9,levers_out,levers_out,,,ID:speaker|,3
3,output_deactivated,333.23,levers_out,levers_out,,,ID:event_LED|,3
3,lever_retracted_lever_1,333.32,levers_out,levers_out,,,ID:lever_1|,3
3,tone_stop_door_1_open,333.91,levers_out,levers_out,,,ID:speaker|,3
3,lever_retracted_lever_2,334.32,levers_out,levers_out,,,ID:lever_2|,3
3,open_start_door_1,335.89,reward_phase,reward_phase,,,ID:door_1|,3
3,open_finished_door_1,337.5,reward_phase,reward_phase,,,ID:door_1|,3
3,door_1_open_|_beam_broken_door1_ir,338.73,reward_phase,reward_phase,2.84,,beam_ID:door1_ir|,3
3,beam_broken_door1_ir,338.73,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,339.08,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,345.38,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,346.78,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,352.59,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,352.84,reward_phase,reward_phase,,,ID:door1_ir|,3
3,close_start_door_1,380.89,reward_phase,reward_phase,,,ID:door_1|,3
3,close_finished_door_1,382.65,reward_phase,reward_phase,,,ID:door_1|,3
4,new_round,440.88,levers_out,levers_out,,,ID:round_LED|,4
4,output_activated,440.89,levers_out,levers_out,,,ID:round_LED|,4
4,tone_start_round_start,440.9,levers_out,levers_out,,,ID:speaker|,4
4,output_deactivated,441.39,levers_out,levers_out,,,ID:round_LED|,4
4,tone_stop_round_start,441.91,levers_out,levers_out,,,ID:speaker|,4
4,lever_extended_lever_1,442.7,levers_out,levers_out,,,ID:lever_1|,4
4,lever_extended_lever_2,442.71,levers_out,levers_out,,,ID:lever_2|,4
4,,443.84,levers_out,levers_out,1.95,,n_presses:1|,4
4,presses_reached_lever_1,443.84,levers_out,levers_out,1.95,,n_presses:1|,4
4,lever_press,443.84,levers_out,levers_out,,,ID:event_LED|,4
4,tone_start_door_2_open,443.84,levers_out,levers_out,,,ID:speaker|,4
4,output_activated,443.86,levers_out,levers_out,,,ID:event_LED|,4
4,output_deactivated,444.22,levers_out,levers_out,,,ID:event_LED|,4
4,lever_retracted_lever_2,444.3,levers_out,levers_out,,,ID:lever_2|,4
4,lever_retracted_lever_1,444.38,levers_out,levers_out,,,ID:lever_1|,4
4,tone_stop_door_2_open,444.87,levers_out,levers_out,,,ID:speaker|,4
4,open_start_door_2,446.85,reward_phase,reward_phase,,,ID:door_2|,4
4,open_finished_door_2,448.45,reward_phase,reward_phase,,,ID:door_2|,4
4,door_2_open_|_beam_broken_door2_ir,450.49,reward_phase,reward_phase,3.64,,beam_ID:door2_ir|,4
4,beam_broken_door2_ir,450.49,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,450.84,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,450.84,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,450.85,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,485.55,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,485.57,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,485.57,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,486.06,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_broken_door2_ir,487.02,reward_phase,reward_phase,,,ID:door2_ir|,4
4,beam_unbroken_door2_ir,487.26,reward_phase,reward_phase,,,ID:door2_ir|,4
4,close_start_door_2,491.86,reward_phase,reward_phase,,,ID:door_2|,4
4,close_finished_door_2,493.41,reward_phase,reward_phase,,,ID:door_2|,4
5,new_round,551.2,levers_out,levers_out,,,ID:round_LED|,5
5,output_activated,551.2,levers_out,levers_out,,,ID:round_LED|,5
5,tone_start_round_start,551.25,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,551.7,levers_out,levers_out,,,ID:round_LED|,5
5,tone_stop_round_start,552.26,levers_out,levers_out,,,ID:speaker|,5
5,lever_extended_lever_1,552.95,levers_out,levers_out,,,ID:lever_1|,5
5,lever_extended_lever_2,552.96,levers_out,levers_out,,,ID:lever_2|,5
5,,553.37,levers_out,levers_out,1.17,,n_presses:1|,5
5,presses_reached_lever_1,553.37,levers_out,levers_out,1.17,,n_presses:1|,5
5,lever_press,553.38,levers_out,levers_out,,,ID:event_LED|,5
5,output_activated,553.39,levers_out,levers_out,,,ID:event_LED|,5
5,tone_start_door_2_open,553.42,levers_out,levers_out,,,ID:speaker|,5
5,output_deactivated,553.74,levers_out,levers_out,,,ID:event_LED|,5
5,lever_retracted_lever_2,553.84,levers_out,levers_out,,,ID:lever_2|,5
5,lever_retracted_lever_1,553.88,levers_out,levers_out,,,ID:lever_1|,5
5,tone_stop_door_2_open,554.43,levers_out,levers_out,,,ID:speaker|,5
5,open_start_door_2,556.39,reward_phase,reward_phase,,,ID:door_2|,5
5,open_finished_door_2,557.99,reward_phase,reward_phase,,,ID:door_2|,5
5,door_2_open_|_beam_broken_door2_ir,559.55,reward_phase,reward_phase,3.17,,beam_ID:door2_ir|,5
5,beam_broken_door2_ir,559.55,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,559.97,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,569.13,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,569.42,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,570.18,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,570.4,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,589.17,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,589.47,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,590.65,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,590.65,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,590.69,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,590.89,reward_phase,reward_phase,,,ID:door2_ir|,5
5,close_start_door_2,601.43,reward_phase,reward_phase,,,ID:door_2|,5
5,close_finished_door_2,602.93,reward_phase,reward_phase,,,ID:door_2|,5
6,new_round,660.51,levers_out,levers_out,,,ID:round_LED|,6
6,output_activated,660.51,levers_out,levers_out,,,ID:round_LED|,6
6,tone_start_round_start,660.54,levers_out,levers_out,,,ID:speaker|,6
6,output_deactivated,661.02,levers_out,levers_out,,,ID:round_LED|,6
6,tone_stop_round_start,661.54,levers_out,levers_out,,,ID:speaker|,6
6,lever_extended_lever_1,662.25,levers_out,levers_out,,,ID:lever_1|,6
6,lever_extended_lever_2,662.26,levers_out,levers_out,,,ID:lever_2|,6
6,,663.92,levers_out,levers_out,2.4,,n_presses:1|,6
6,presses_reached_lever_1,663.92,levers_out,levers_out,2.4,,n_presses:1|,6
6,lever_press,663.92,levers_out,levers_out,,,ID:event_LED|,6
6,output_activated,663.93,levers_out,levers_out,,,ID:event_LED|,6
6,tone_start_door_2_open,663.97,levers_out,levers_out,,,ID:speaker|,6
6,output_deactivated,664.28,levers_out,levers_out,,,ID:event_LED|,6
6,lever_retracted_lever_2,664.37,levers_out,levers_out,,,ID:lever_2|,6
6,lever_retracted_lever_1,664.62,levers_out,levers_out,,,ID:lever_1|,6
6,tone_stop_door_2_open,664.98,levers_out,levers_out,,,ID:speaker|,6
6,open_start_door_2,666.93,reward_phase,reward_phase,,,ID:door_2|,6
6,open_finished_door_2,668.54,reward_phase,reward_phase,,,ID:door_2|,6
6,door_2_open_|_beam_broken_door2_ir,669.76,reward_phase,reward_phase,2.83,,beam_ID:door2_ir|,6
6,beam_broken_door2_ir,669.76,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,670.08,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_broken_door2_ir,690.46,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,690.97,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_broken_door2_ir,693.77,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,693.79,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_broken_door2_ir,693.81,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,694.0,reward_phase,reward_phase,,,ID:door2_ir|,6
6,close_start_door_2,712.03,reward_phase,reward_phase,,,ID:door_2|,6
6,close_finished_door_2,713.59,reward_phase,reward_phase,,,ID:door_2|,6
7,new_round,833.34,levers_out,levers_out,,,ID:round_LED|,7
7,output_activated,833.34,levers_out,levers_out,,,ID:round_LED|,7
7,tone_start_round_start,833.37,levers_out,levers_out,,,ID:speaker|,7
7,output_deactivated,833.85,levers_out,levers_out,,,ID:round_LED|,7
7,tone_stop_round_start,834.38,levers_out,levers_out,,,ID:speaker|,7
7,lever_extended_lever_1,835.15,levers_out,levers_out,,,ID:lever_1|,7
7,lever_extended_lever_2,835.15,levers_out,levers_out,,,ID:lever_2|,7
7,,836.75,levers_out,levers_out,2.39,,n_presses:1|,7
7,presses_reached_lever_1,836.75,levers_out,levers_out,2.4,,n_presses:1|,7
7,lever_press,836.75,levers_out,levers_out,,,ID:event_LED|,7
7,output_activated,836.75,levers_out,levers_out,,,ID:event_LED|,7
7,tone_start_door_2_open,836.77,levers_out,levers_out,,,ID:speaker|,7
7,output_deactivated,837.1,levers_out,levers_out,,,ID:event_LED|,7
7,lever_retracted_lever_2,837.2,levers_out,levers_out,,,ID:lever_2|,7
7,tone_stop_door_2_open,837.78,levers_out,levers_out,,,ID:speaker|,7
7,lever_retracted_lever_1,838.25,levers_out,levers_out,,,ID:lever_1|,7
7,open_start_door_2,839.76,reward_phase,reward_phase,,,ID:door_2|,7
7,open_finished_door_2,841.36,reward_phase,reward_phase,,,ID:door_2|,7
7,door_2_open_|_beam_broken_door2_ir,843.01,reward_phase,reward_phase,3.25,,beam_ID:door2_ir|,7
7,beam_broken_door2_ir,843.01,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,843.26,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,871.54,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,871.77,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,872.69,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,872.97,reward_phase,reward_phase,,,ID:door2_ir|,7
7,close_start_door_2,884.83,reward_phase,reward_phase,,,ID:door_2|,7
7,close_finished_door_2,886.33,reward_phase,reward_phase,,,ID:door_2|,7
8,new_round,945.88,levers_out,levers_out,,,ID:round_LED|,8
8,output_activated,945.88,levers_out,levers_out,,,ID:round_LED|,8
8,tone_start_round_start,945.91,levers_out,levers_out,,,ID:speaker|,8
8,output_deactivated,946.38,levers_out,levers_out,,,ID:round_LED|,8
8,tone_stop_round_start,946.92,levers_out,levers_out,,,ID:speaker|,8
8,lever_extended_lever_1,947.63,levers_out,levers_out,,,ID:lever_1|,8
8,lever_extended_lever_2,947.63,levers_out,levers_out,,,ID:lever_2|,8
8,,948.79,levers_out,levers_out,1.9,,n_presses:1|,8
8,presses_reached_lever_1,948.79,levers_out,levers_out,1.9,,n_presses:1|,8
8,lever_press,948.79,levers_out,levers_out,,,ID:event_LED|,8
8,output_activated,948.79,levers_out,levers_out,,,ID:event_LED|,8
8,tone_start_door_2_open,948.8,levers_out,levers_out,,,ID:speaker|,8
8,output_deactivated,949.14,levers_out,levers_out,,,ID:event_LED|,8
8,lever_retracted_lever_2,949.23,levers_out,levers_out,,,ID:lever_2|,8
8,tone_stop_door_2_open,949.8,levers_out,levers_out,,,ID:speaker|,8
8,lever_retracted_lever_1,951.24,levers_out,levers_out,,,ID:lever_1|,8
8,open_start_door_2,951.8,reward_phase,reward_phase,,,ID:door_2|,8
8,open_finished_door_2,953.41,reward_phase,reward_phase,,,ID:door_2|,8
8,door_2_open_|_beam_broken_door2_ir,954.02,reward_phase,reward_phase,2.22,,beam_ID:door2_ir|,8
8,beam_broken_door2_ir,954.02,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,954.16,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,956.63,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,956.82,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,959.66,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,960.3,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,961.07,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,961.26,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,992.91,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,993.18,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,994.0,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,994.18,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,996.68,reward_phase,reward_phase,,,ID:door2_ir|,8
8,close_start_door_2,996.82,reward_phase,reward_phase,,,ID:door_2|,8
8,close_failure_door_2,998.08,reward_phase,reward_phase,,,ID:door_2|,8
8,beam_unbroken_door2_ir,1002.93,reward_phase,reward_phase,,,ID:door2_ir|,8
9,new_round,1075.65,levers_out,levers_out,,,ID:round_LED|,9
9,output_activated,1075.65,levers_out,levers_out,,,ID:round_LED|,9
9,tone_start_round_start,1075.66,levers_out,levers_out,,,ID:speaker|,9
9,output_deactivated,1076.16,levers_out,levers_out,,,ID:round_LED|,9
9,tone_stop_round_start,1076.67,levers_out,levers_out,,,ID:speaker|,9
9,lever_extended_lever_1,1077.41,levers_out,levers_out,,,ID:lever_1|,9
9,lever_extended_lever_2,1077.41,levers_out,levers_out,,,ID:lever_2|,9
9,,1080.0,levers_out,levers_out,3.33,,n_presses:1|,9
9,presses_reached_lever_1,1080.0,levers_out,levers_out,3.33,,n_presses:1|,9
9,lever_press,1080.01,levers_out,levers_out,,,ID:event_LED|,9
9,output_activated,1080.01,levers_out,levers_out,,,ID:event_LED|,9
9,tone_start_door_2_open,1080.06,levers_out,levers_out,,,ID:speaker|,9
9,output_deactivated,1080.36,levers_out,levers_out,,,ID:event_LED|,9
9,lever_retracted_lever_2,1080.45,levers_out,levers_out,,,ID:lever_2|,9
9,lever_retracted_lever_1,1080.65,levers_out,levers_out,,,ID:lever_1|,9
9,tone_stop_door_2_open,1081.07,levers_out,levers_out,,,ID:speaker|,9
9,open_start_door_2,1083.01,reward_phase,reward_phase,,,ID:door_2|,9
9,open_finished_door_2,1084.62,reward_phase,reward_phase,,,ID:door_2|,9
9,door_2_open_|_beam_broken_door2_ir,1085.35,reward_phase,reward_phase,2.34,,beam_ID:door2_ir|,9
9,beam_broken_door2_ir,1085.35,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1085.88,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1092.31,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1093.86,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1095.07,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.3,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1096.32,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.37,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1096.4,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.43,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1096.46,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.52,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1096.57,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.58,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1096.72,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1096.9,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1119.32,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1119.97,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1120.12,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1120.13,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1120.15,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1120.23,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1120.57,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1120.7,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1122.52,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1124.13,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_broken_door2_ir,1124.48,reward_phase,reward_phase,,,ID:door2_ir|,9
9,beam_unbroken_door2_ir,1124.58,reward_phase,reward_phase,,,ID:door2_ir|,9
9,close_start_door_2,1128.06,reward_phase,reward_phase,,,ID:door_2|,9
9,close_failure_door_2,1129.42,reward_phase,reward_phase,,,ID:door_2|,9
10,new_round,1183.8,levers_out,levers_out,,,ID:round_LED|,10
10,output_activated,1183.8,levers_out,levers_out,,,ID:round_LED|,10
10,tone_start_round_start,1183.81,levers_out,levers_out,,,ID:speaker|,10
10,output_deactivated,1184.3,levers_out,levers_out,,,ID:round_LED|,10
10,tone_stop_round_start,1184.82,levers_out,levers_out,,,ID:speaker|,10
10,,1185.14,levers_out,levers_out,0.34,,n_presses:1|,10
10,presses_reached_lever_2,1185.14,levers_out,levers_out,0.34,,n_presses:1|,10
10,lever_press,1185.14,levers_out,levers_out,,,ID:event_LED|,10
10,output_activated,1185.16,levers_out,levers_out,,,ID:event_LED|,10
10,tone_start_door_1_open,1185.19,levers_out,levers_out,,,ID:speaker|,10
10,output_deactivated,1185.58,levers_out,levers_out,,,ID:event_LED|,10
10,lever_extended_lever_2,1185.87,levers_out,levers_out,,,ID:lever_2|,10
10,lever_retracted_lever_1,1185.87,levers_out,levers_out,,,ID:lever_1|,10
10,lever_extended_lever_1,1185.88,levers_out,levers_out,,,ID:lever_1|,10
10,lever_retracted_lever_2,1186.12,levers_out,levers_out,,,ID:lever_2|,10
10,tone_stop_door_1_open,1186.22,levers_out,levers_out,,,ID:speaker|,10
10,,1187.04,levers_out,levers_out,2.23,,n_presses:1|,10
10,presses_reached_lever_1,1187.04,levers_out,levers_out,2.23,,n_presses:1|,10
10,lever_press,1187.04,levers_out,levers_out,,,ID:event_LED|,10
10,output_activated,1187.04,levers_out,levers_out,,,ID:event_LED|,10
10,output_deactivated,1187.4,levers_out,levers_out,,,ID:event_LED|,10
10,open_start_door_1,1188.19,reward_phase,reward_phase,,,ID:door_1|,10
10,open_finished_door_1,1189.8,reward_phase,reward_phase,,,ID:door_1|,10
10,door_1_open_|_beam_broken_door1_ir,1190.78,reward_phase,reward_phase,2.59,,beam_ID:door1_ir|,10
10,beam_broken_door1_ir,1190.78,reward_phase,reward_phase,,,ID:door1_ir|,10
10,beam_unbroken_door1_ir,1191.25,reward_phase,reward_phase,,,ID:door1_ir|,10
10,beam_broken_door1_ir,1200.19,reward_phase,reward_phase,,,ID:door1_ir|,10
10,beam_unbroken_door1_ir,1200.52,reward_phase,reward_phase,,,ID:door1_ir|,10
10,beam_broken_door1_ir,1201.79,reward_phase,reward_phase,,,ID:door1_ir|,10
10,beam_unbroken_door1_ir,1202.05,reward_phase,reward_phase,,,ID:door1_ir|,10
10,close_start_door_1,1233.2,reward_phase,reward_phase,,,ID:door_1|,10
10,close_finished_door_1,1235.01,reward_phase,reward_phase,,,ID:door_1|,10
11,new_round,1295.45,levers_out,levers_out,,,ID:round_LED|,11
11,output_activated,1295.45,levers_out,levers_out,,,ID:round_LED|,11
11,tone_start_round_start,1295.46,levers_out,levers_out,,,ID:speaker|,11
11,output_deactivated,1295.96,levers_out,levers_out,,,ID:round_LED|,11
11,tone_stop_round_start,1296.48,levers_out,levers_out,,,ID:speaker|,11
11,tone_start_door_2_open,1296.56,levers_out,levers_out,,,ID:speaker|,11
11,,1297.6,levers_out,levers_out,1.13,,n_presses:1|,11
11,presses_reached_lever_2,1297.6,levers_out,levers_out,1.13,,n_presses:1|,11
11,lever_press,1297.6,levers_out,levers_out,,,ID:event_LED|,11
11,tone_stop_door_2_open,1297.69,levers_out,levers_out,,,ID:speaker|,11
