round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
1,beam_unbroken_door1_ir,21.21,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,21.25,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,21.39,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,21.46,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,21.74,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,22.8,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,23.06,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,30.22,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,31.16,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,31.89,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,32.11,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,42.22,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,46.13,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,47.93,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,48.23,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,59.43,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,60.34,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,62.47,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,62.71,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_broken_door1_ir,67.62,reward_phase,reward_phase,,,ID:door1_ir|,1
1,beam_unbroken_door1_ir,68.51,reward_phase,reward_phase,,,ID:door1_ir|,1
1,close_start_door_1,70.71,reward_phase,reward_phase,,,ID:door_1|,1
1,close_finished_door_1,72.57,reward_phase,reward_phase,,,ID:door_1|,1
2,new_round,118.65,lever_2_out,lever_2_out,,,ID:round_LED|,2
2,output_activated,118.67,lever_2_out,lever_2_out,,,ID:round_LED|,2
2,tone_start_round_start,118.7,lever_2_out,lever_2_out,,,ID:speaker|,2
2,output_deactivated,119.18,lever_2_out,lever_2_out,,,ID:round_LED|,2
2,lever_extended_lever_2,119.41,lever_2_out,lever_2_out,,,ID:lever_2|,2
2,tone_stop_round_start,119.7,lever_2_out,lever_2_out,,,ID:speaker|,2
2,tone_start_door_1_open,178.68,lever_2_out,lever_2_out,,,ID:speaker|,2
2,tone_stop_door_1_open,179.7,lever_2_out,lever_2_out,,,ID:speaker|,2
2,open_start_door_1,182.7,reward_phase,reward_phase,,,ID:door_1|,2
2,lever_retracted_lever_2,183.15,reward_phase,reward_phase,,,ID:lever_2|,2
2,open_finished_door_1,184.3,reward_phase,reward_phase,,,ID:door_1|,2
2,door_1_open_|_beam_broken_door1_ir,230.64,reward_phase,reward_phase,47.96,,beam_ID:door1_ir|,2
2,beam_broken_door1_ir,230.64,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,230.87,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,231.66,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,231.7,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,231.92,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,231.97,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,232.04,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,232.08,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,236.19,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,236.33,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,240.13,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,240.69,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,240.75,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,241.05,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_broken_door1_ir,241.09,reward_phase,reward_phase,,,ID:door1_ir|,2
2,beam_unbroken_door1_ir,241.48,reward_phase,reward_phase,,,ID:door1_ir|,2
2,close_start_door_1,242.7,reward_phase,reward_phase,,,ID:door_1|,2
2,close_failure_door_1,245.81,reward_phase,reward_phase,,,ID:door_1|,2
3,new_round,319.49,lever_2_out,lever_2_out,,,ID:round_LED|,3
3,output_activated,319.5,lever_2_out,lever_2_out,,,ID:round_LED|,3
3,tone_start_round_start,319.51,lever_2_out,lever_2_out,,,ID:speaker|,3
3,output_deactivated,320.0,lever_2_out,lever_2_out,,,ID:round_LED|,3
3,lever_extended_lever_2,320.24,lever_2_out,lever_2_out,,,ID:lever_2|,3
3,tone_stop_round_start,320.51,lever_2_out,lever_2_out,,,ID:speaker|,3
3,,371.83,lever_2_out,lever_2_out,52.34,,n_presses:1|,3
3,presses_reached_lever_2,371.83,lever_2_out,lever_2_out,52.34,,n_presses:1|,3
3,lever_press,371.83,lever_2_out,lever_2_out,,,ID:event_LED|,3
3,output_activated,371.83,lever_2_out,lever_2_out,,,ID:event_LED|,3
3,tone_start_door_1_open,371.88,lever_2_out,lever_2_out,,,ID:speaker|,3
3,output_deactivated,372.18,lever_2_out,lever_2_out,,,ID:event_LED|,3
3,lever_retracted_lever_2,372.33,lever_2_out,lever_2_out,,,ID:lever_2|,3
3,tone_stop_door_1_open,372.9,lever_2_out,lever_2_out,,,ID:speaker|,3
3,open_start_door_1,375.87,reward_phase,reward_phase,,,ID:door_1|,3
3,door_1_open_|_beam_broken_door1_ir,377.29,reward_phase,reward_phase,1.42,,beam_ID:door1_ir|,3
3,beam_broken_door1_ir,377.29,reward_phase,reward_phase,,,ID:door1_ir|,3
3,open_finished_door_1,377.51,reward_phase,reward_phase,,,ID:door_1|,3
3,beam_unbroken_door1_ir,377.74,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,383.83,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,388.63,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,391.9,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,392.71,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_broken_door1_ir,413.36,reward_phase,reward_phase,,,ID:door1_ir|,3
3,beam_unbroken_door1_ir,420.45,reward_phase,reward_phase,,,ID:door1_ir|,3
3,close_start_door_1,435.89,reward_phase,reward_phase,,,ID:door_1|,3
3,close_finished_door_1,437.75,reward_phase,reward_phase,,,ID:door_1|,3
4,new_round,496.53,lever_2_out,lever_2_out,,,ID:round_LED|,4
4,output_activated,496.53,lever_2_out,lever_2_out,,,ID:round_LED|,4
4,tone_start_round_start,496.55,lever_2_out,lever_2_out,,,ID:speaker|,4
4,output_deactivated,497.03,lever_2_out,lever_2_out,,,ID:round_LED|,4
4,lever_extended_lever_2,497.27,lever_2_out,lever_2_out,,,ID:lever_2|,4
4,tone_stop_round_start,497.56,lever_2_out,lever_2_out,,,ID:speaker|,4
4,,505.45,lever_2_out,lever_2_out,8.92,,n_presses:1|,4
4,presses_reached_lever_2,505.45,lever_2_out,lever_2_out,8.92,,n_presses:1|,4
4,lever_press,505.45,lever_2_out,lever_2_out,,,ID:event_LED|,4
4,output_activated,505.45,lever_2_out,lever_2_out,,,ID:event_LED|,4
4,tone_start_door_1_open,505.5,lever_2_out,lever_2_out,,,ID:speaker|,4
4,output_deactivated,505.81,lever_2_out,lever_2_out,,,ID:event_LED|,4
4,lever_retracted_lever_2,506.31,lever_2_out,lever_2_out,,,ID:lever_2|,4
4,tone_stop_door_1_open,506.52,lever_2_out,lever_2_out,,,ID:speaker|,4
4,open_start_door_1,509.48,reward_phase,reward_phase,,,ID:door_1|,4
4,open_finished_door_1,511.09,reward_phase,reward_phase,,,ID:door_1|,4
4,door_1_open_|_beam_broken_door1_ir,515.28,reward_phase,reward_phase,5.8,,beam_ID:door1_ir|,4
4,beam_broken_door1_ir,515.28,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,518.69,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,519.66,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,519.82,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,519.84,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,521.1,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,521.14,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,522.09,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,522.18,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,522.22,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,522.28,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,524.06,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,539.26,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,540.83,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_broken_door1_ir,542.54,reward_phase,reward_phase,,,ID:door1_ir|,4
4,beam_unbroken_door1_ir,542.86,reward_phase,reward_phase,,,ID:door1_ir|,4
4,close_start_door_1,569.51,reward_phase,reward_phase,,,ID:door_1|,4
4,close_finished_door_1,571.34,reward_phase,reward_phase,,,ID:door_1|,4
5,new_round,627.18,lever_1_out,lever_1_out,,,ID:round_LED|,5
5,output_activated,627.19,lever_1_out,lever_1_out,,,ID:round_LED|,5
5,tone_start_round_start,627.2,lever_1_out,lever_1_out,,,ID:speaker|,5
5,output_deactivated,627.69,lever_1_out,lever_1_out,,,ID:round_LED|,5
5,lever_extended_lever_1,627.94,lever_1_out,lever_1_out,,,ID:lever_1|,5
5,tone_stop_round_start,628.2,lever_1_out,lever_1_out,,,ID:speaker|,5
5,,634.38,lever_1_out,lever_1_out,7.2,,n_presses:1|,5
5,presses_reached_lever_1,634.38,lever_1_out,lever_1_out,7.2,,n_presses:1|,5
5,lever_press,634.38,lever_1_out,lever_1_out,,,ID:event_LED|,5
5,output_activated,634.38,lever_1_out,lever_1_out,,,ID:event_LED|,5
5,tone_start_door_2_open,634.44,lever_1_out,lever_1_out,,,ID:speaker|,5
5,output_deactivated,634.74,lever_1_out,lever_1_out,,,ID:event_LED|,5
5,lever_retracted_lever_1,635.08,lever_1_out,lever_1_out,,,ID:lever_1|,5
5,tone_stop_door_2_open,635.45,lever_1_out,lever_1_out,,,ID:speaker|,5
5,open_start_door_2,638.42,reward_phase,reward_phase,,,ID:door_2|,5
5,open_finished_door_2,640.06,reward_phase,reward_phase,,,ID:door_2|,5
5,door_2_open_|_beam_broken_door2_ir,640.69,reward_phase,reward_phase,2.27,,beam_ID:door2_ir|,5
5,beam_broken_door2_ir,640.69,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,641.2,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,652.5,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,653.02,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,653.95,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,654.17,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,660.89,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,662.44,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,663.06,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,663.31,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,670.89,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,672.86,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_broken_door2_ir,673.84,reward_phase,reward_phase,,,ID:door2_ir|,5
5,beam_unbroken_door2_ir,674.05,reward_phase,reward_phase,,,ID:door2_ir|,5
5,close_start_door_2,698.47,reward_phase,reward_phase,,,ID:door_2|,5
5,close_finished_door_2,700.15,reward_phase,reward_phase,,,ID:door_2|,5
6,new_round,746.19,lever_1_out,lever_1_out,,,ID:round_LED|,6
6,output_activated,746.2,lever_1_out,lever_1_out,,,ID:round_LED|,6
6,tone_start_round_start,746.22,lever_1_out,lever_1_out,,,ID:speaker|,6
6,output_deactivated,746.7,lever_1_out,lever_1_out,,,ID:round_LED|,6
6,lever_extended_lever_1,746.94,lever_1_out,lever_1_out,,,ID:lever_1|,6
6,tone_stop_round_start,747.22,lever_1_out,lever_1_out,,,ID:speaker|,6
6,,750.62,lever_1_out,lever_1_out,4.43,,n_presses:1|,6
6,presses_reached_lever_1,750.62,lever_1_out,lever_1_out,4.43,,n_presses:1|,6
6,lever_press,750.62,lever_1_out,lever_1_out,,,ID:event_LED|,6
6,output_activated,750.62,lever_1_out,lever_1_out,,,ID:event_LED|,6
6,tone_start_door_2_open,750.67,lever_1_out,lever_1_out,,,ID:speaker|,6
6,output_deactivated,750.97,lever_1_out,lever_1_out,,,ID:event_LED|,6
6,lever_retracted_lever_1,751.51,lever_1_out,lever_1_out,,,ID:lever_1|,6
6,tone_stop_door_2_open,751.68,lever_1_out,lever_1_out,,,ID:speaker|,6
6,open_start_door_2,754.65,reward_phase,reward_phase,,,ID:door_2|,6
6,open_finished_door_2,756.26,reward_phase,reward_phase,,,ID:door_2|,6
6,door_2_open_|_beam_broken_door2_ir,759.92,reward_phase,reward_phase,5.27,,beam_ID:door2_ir|,6
6,beam_broken_door2_ir,759.92,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,760.41,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_broken_door2_ir,788.56,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,790.29,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_broken_door2_ir,791.92,reward_phase,reward_phase,,,ID:door2_ir|,6
6,beam_unbroken_door2_ir,792.23,reward_phase,reward_phase,,,ID:door2_ir|,6
6,close_start_door_2,814.74,reward_phase,reward_phase,,,ID:door_2|,6
6,close_finished_door_2,816.45,reward_phase,reward_phase,,,ID:door_2|,6
7,new_round,872.16,lever_1_out,lever_1_out,,,ID:round_LED|,7
7,output_activated,872.17,lever_1_out,lever_1_out,,,ID:round_LED|,7
7,tone_start_round_start,872.21,lever_1_out,lever_1_out,,,ID:speaker|,7
7,output_deactivated,872.67,lever_1_out,lever_1_out,,,ID:round_LED|,7
7,lever_extended_lever_1,872.9,lever_1_out,lever_1_out,,,ID:lever_1|,7
7,tone_stop_round_start,873.21,lever_1_out,lever_1_out,,,ID:speaker|,7
7,,879.22,lever_1_out,lever_1_out,7.06,,n_presses:1|,7
7,presses_reached_lever_1,879.22,lever_1_out,lever_1_out,7.06,,n_presses:1|,7
7,lever_press,879.22,lever_1_out,lever_1_out,,,ID:event_LED|,7
7,output_activated,879.23,lever_1_out,lever_1_out,,,ID:event_LED|,7
7,tone_start_door_2_open,879.27,lever_1_out,lever_1_out,,,ID:speaker|,7
7,output_deactivated,879.58,lever_1_out,lever_1_out,,,ID:event_LED|,7
7,lever_retracted_lever_1,879.83,lever_1_out,lever_1_out,,,ID:lever_1|,7
7,tone_stop_door_2_open,880.29,lever_1_out,lever_1_out,,,ID:speaker|,7
7,open_start_door_2,883.28,reward_phase,reward_phase,,,ID:door_2|,7
7,door_2_open_|_beam_broken_door2_ir,884.63,reward_phase,reward_phase,1.36,,beam_ID:door2_ir|,7
7,beam_broken_door2_ir,884.63,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,884.86,reward_phase,reward_phase,,,ID:door2_ir|,7
7,open_finished_door_2,884.92,reward_phase,reward_phase,,,ID:door_2|,7
7,beam_broken_door2_ir,885.02,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,885.39,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,888.41,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,888.47,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,888.87,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,891.7,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,891.74,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,892.22,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,900.67,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,901.03,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,903.86,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,904.13,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,928.66,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,929.06,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,931.04,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,931.67,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_broken_door2_ir,936.54,reward_phase,reward_phase,,,ID:door2_ir|,7
7,beam_unbroken_door2_ir,936.8,reward_phase,reward_phase,,,ID:door2_ir|,7
7,close_start_door_2,943.27,reward_phase,reward_phase,,,ID:door_2|,7
7,close_finished_door_2,944.88,reward_phase,reward_phase,,,ID:door_2|,7
8,new_round,1014.19,lever_1_out,lever_1_out,,,ID:round_LED|,8
8,output_activated,1014.2,lever_1_out,lever_1_out,,,ID:round_LED|,8
8,tone_start_round_start,1014.22,lever_1_out,lever_1_out,,,ID:speaker|,8
8,output_deactivated,1014.7,lever_1_out,lever_1_out,,,ID:round_LED|,8
8,lever_extended_lever_1,1014.94,lever_1_out,lever_1_out,,,ID:lever_1|,8
8,tone_stop_round_start,1015.23,lever_1_out,lever_1_out,,,ID:speaker|,8
8,,1020.72,lever_1_out,lever_1_out,6.53,,n_presses:1|,8
8,presses_reached_lever_1,1020.72,lever_1_out,lever_1_out,6.53,,n_presses:1|,8
8,lever_press,1020.72,lever_1_out,lever_1_out,,,ID:event_LED|,8
8,output_activated,1020.73,lever_1_out,lever_1_out,,,ID:event_LED|,8
8,tone_start_door_2_open,1020.77,lever_1_out,lever_1_out,,,ID:speaker|,8
8,output_deactivated,1021.08,lever_1_out,lever_1_out,,,ID:event_LED|,8
8,tone_stop_door_2_open,1021.79,lever_1_out,lever_1_out,,,ID:speaker|,8
8,lever_retracted_lever_1,1022.09,lever_1_out,lever_1_out,,,ID:lever_1|,8
8,open_start_door_2,1024.76,reward_phase,reward_phase,,,ID:door_2|,8
8,open_finished_door_2,1026.37,reward_phase,reward_phase,,,ID:door_2|,8
8,door_2_open_|_beam_broken_door2_ir,1030.03,reward_phase,reward_phase,5.27,,beam_ID:door2_ir|,8
8,beam_broken_door2_ir,1030.03,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1030.9,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1037.43,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1037.81,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1039.08,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1039.41,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1044.42,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1044.8,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1045.74,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1045.99,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1055.22,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1055.54,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1058.05,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1058.29,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1069.82,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1071.53,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_broken_door2_ir,1075.62,reward_phase,reward_phase,,,ID:door2_ir|,8
8,beam_unbroken_door2_ir,1075.87,reward_phase,reward_phase,,,ID:door2_ir|,8
8,close_start_door_2,1084.8,reward_phase,reward_phase,,,ID:door_2|,8
8,close_finished_door_2,1086.41,reward_phase,reward_phase,,,ID:door_2|,8
9,new_round,1152.73,lever_2_out,lever_2_out,,,ID:round_LED|,9
9,output_activated,1152.73,lever_2_out,lever_2_out,,,ID:round_LED|,9
9,tone_start_round_start,1152.74,lever_2_out,lever_2_out,,,ID:speaker|,9
9,output_deactivated,1153.24,lever_2_out,lever_2_out,,,ID:round_LED|,9
9,lever_extended_lever_2,1153.48,lever_2_out,lever_2_out,,,ID:lever_2|,9
9,tone_stop_round_start,1153.75,lever_2_out,lever_2_out,,,ID:speaker|,9
9,,1155.02,lever_2_out,lever_2_out,2.29,,n_presses:1|,9
9,presses_reached_lever_2,1155.02,lever_2_out,lever_2_out,2.29,,n_presses:1|,9
9,lever_press,1155.02,lever_2_out,lever_2_out,,,ID:event_LED|,9
9,output_activated,1155.02,lever_2_out,lever_2_out,,,ID:event_LED|,9
9,tone_start_door_1_open,1155.07,lever_2_out,lever_2_out,,,ID:speaker|,9
9,output_deactivated,1155.37,lever_2_out,lever_2_out,,,ID:event_LED|,9
9,tone_stop_door_1_open,1156.09,lever_2_out,lever_2_out,,,ID:speaker|,9
9,lever_retracted_lever_2,1156.47,lever_2_out,lever_2_out,,,ID:lever_2|,9
9,open_start_door_1,1159.05,reward_phase,reward_phase,,,ID:door_1|,9
9,door_1_open_|_beam_broken_door1_ir,1160.63,reward_phase,reward_phase,1.59,,beam_ID:door1_ir|,9
9,beam_broken_door1_ir,1160.63,reward_phase,reward_phase,,,ID:door1_ir|,9
9,open_finished_door_1,1160.7,reward_phase,reward_phase,,,ID:door_1|,9
9,beam_unbroken_door1_ir,1161.4,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_broken_door1_ir,1162.2,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_unbroken_door1_ir,1162.58,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_broken_door1_ir,1188.46,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_unbroken_door1_ir,1189.47,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_broken_door1_ir,1190.43,reward_phase,reward_phase,,,ID:door1_ir|,9
9,beam_unbroken_door1_ir,1190.68,reward_phase,reward_phase,,,ID:door1_ir|,9
9,close_start_door_1,1219.14,reward_phase,reward_phase,,,ID:door_1|,9
9,close_finished_door_1,1221.02,reward_phase,reward_phase,,,ID:door_1|,9
10,new_round,1287.38,lever_2_out,lever_2_out,,,ID:round_LED|,10
10,output_activated,1287.39,lever_2_out,lever_2_out,,,ID:round_LED|,10
10,tone_start_round_start,1287.42,lever_2_out,lever_2_out,,,ID:speaker|,10
10,output_deactivated,1287.89,lever_2_out,lever_2_out,,,ID:round_LED|,10
10,lever_extended_lever_2,1288.13,lever_2_out,lever_2_out,,,ID:lever_2|,10
10,tone_stop_round_start,1288.42,lever_2_out,lever_2_out,,,ID:speaker|,10
10,,1291.25,lever_2_out,lever_2_out,3.87,,n_presses:1|,10
10,presses_reached_lever_2,1291.25,lever_2_out,lever_2_out,3.87,,n_presses:1|,10
10,lever_press,1291.25,lever_2_out,lever_2_out,,,ID:event_LED|,10
10,output_activated,1291.25,lever_2_out,lever_2_out,,,ID:event_LED|,10
10,tone_start_door_1_open,1291.26,lever_2_out,lever_2_out,,,ID:speaker|,10
10,output_deactivated,1291.61,lever_2_out,lever_2_out,,,ID:event_LED|,10
10,tone_stop_door_1_open,1292.27,lever_2_out,lever_2_out,,,ID:speaker|,10
10,lever_retracted_lever_2,1292.77,lever_2_out,lever_2_out,,,ID:lever_2|,10
10,open_start_door_1,1295.3,reward_phase,reward_phase,,,ID:door_1|,10
10,open_finished_door_1,1296.91,reward_phase,reward_phase,,,ID:door_1|,10
10,door_1_open_|_beam_broken_door1_ir,1298.09,reward_phase,reward_phase,2.79,,beam_ID:door1_ir|,10
