day|2,experiment|magazine,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|4678,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
3,output_activated,128.549,ITI,ITI,,,ID:event_LED|,3
3,output_deactivated,128.901,ITI,ITI,,,ID:event_LED|,3
4,new_round,180.334,lever_out,lever_out,,,ID:round_LED|,4
4,tone_start_round_start,180.34,lever_out,lever_out,,,ID:speaker|,4
4,output_activated,180.346,lever_out,lever_out,,,ID:round_LED|,4
4,lever_extended_food,180.731,lever_out,lever_out,,,ID:food|,4
4,output_deactivated,180.848,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,181.35,lever_out,lever_out,,,ID:speaker|,4
4,pellet_not_retrieved_dispenser,182.337,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,4
4,pellet_skipped_dispenser,182.337,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,4
4,tone_start_pellet_tone,182.363,lever_out_pt2,lever_out_pt2,,,ID:speaker|,4
4,tone_stop_pellet_tone,183.367,lever_out_pt2,lever_out_pt2,,,ID:speaker|,4
4,lever_retracted_food,184.845,ITI,ITI,,,ID:food|,4
5,new_round,240.448,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,240.454,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,240.496,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,240.834,lever_out,lever_out,,,ID:food|,5
5,output_deactivated,240.956,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,241.5,lever_out,lever_out,,,ID:speaker|,5
5,tone_start_pellet_tone,242.459,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,tone_stop_pellet_tone,243.463,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,pellet_dispense_dispenser,243.804,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,5
5,lever_retracted_food,244.947,ITI,ITI,,,ID:food|,5
5,pellet_retrieved,253.475,lever_out_pt2,ITI,9.671,,,5
5,pellet_retrieved,253.476,ITI,ITI,,,ID:event_LED|,5
5,output_activated,253.477,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,253.828,ITI,ITI,,,ID:event_LED|,5
6,new_round,300.558,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,300.564,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,300.598,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,300.955,lever_out,lever_out,,,ID:food|,6
6,output_deactivated,301.066,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,301.603,lever_out,lever_out,,,ID:speaker|,6
6,tone_start_pellet_tone,302.562,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,tone_stop_pellet_tone,303.566,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,lever_retracted_food,305.055,ITI,ITI,,,ID:food|,6
6,pellet_dispense_failure_dispenser,307.075,ITI,ITI,,,ID:dispenser|,6
7,new_round,360.664,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,360.676,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,360.68,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,361.052,lever_out,lever_out,,,ID:food|,7
7,output_deactivated,361.178,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,361.684,lever_out,lever_out,,,ID:speaker|,7
7,tone_start_pellet_tone,362.695,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,tone_stop_pellet_tone,363.7,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,lever_retracted_food,365.172,ITI,ITI,,,ID:food|,7
7,pellet_dispense_dispenser,366.326,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,366.377,ITI,ITI,0.051,,,7
7,pellet_retrieved,366.378,ITI,ITI,,,ID:event_LED|,7
7,output_activated,366.38,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,366.731,ITI,ITI,,,ID:event_LED|,7
8,new_round,420.771,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,420.786,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,420.786,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,421.158,lever_out,lever_out,,,ID:food|,8
8,output_deactivated,421.288,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,421.79,lever_out,lever_out,,,ID:speaker|,8
8,tone_start_pellet_tone,422.8,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,tone_stop_pellet_tone,423.804,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,pellet_dispense_dispenser,424.377,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,8
8,lever_retracted_food,425.28,ITI,ITI,,,ID:food|,8
8,pellet_retrieved,428.889,lever_out_pt2,ITI,4.512,,,8
8,pellet_retrieved,428.89,ITI,ITI,,,ID:event_LED|,8
8,output_activated,428.892,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,429.244,ITI,ITI,,,ID:event_LED|,8
9,new_round,480.879,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,480.884,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,480.905,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,481.259,lever_out,lever_out,,,ID:food|,9
9,output_deactivated,481.386,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,481.909,lever_out,lever_out,,,ID:speaker|,9
9,tone_start_pellet_tone,482.922,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,tone_stop_pellet_tone,483.927,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,pellet_dispense_dispenser,484.335,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,9
9,lever_retracted_food,485.385,ITI,ITI,,,ID:food|,9
9,pellet_retrieved,490.449,lever_out_pt2,ITI,6.113,,,9
9,pellet_retrieved,490.45,ITI,ITI,,,ID:event_LED|,9
9,output_activated,490.451,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,490.803,ITI,ITI,,,ID:event_LED|,9
10,new_round,540.985,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,540.991,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,541.009,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,541.363,lever_out,lever_out,,,ID:food|,10
10,output_deactivated,541.493,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,542.013,lever_out,lever_out,,,ID:speaker|,10
10,tone_start_pellet_tone,543.024,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,tone_stop_pellet_tone,544.03,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,pellet_dispense_dispenser,544.392,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,10
10,pellet_retrieved,545.245,lever_out_pt2,ITI,0.853,,,10
10,pellet_retrieved,545.246,ITI,ITI,,,ID:event_LED|,10
10,output_activated,545.247,ITI,ITI,,,ID:event_LED|,10
10,lever_retracted_food,545.484,ITI,ITI,,,ID:food|,10
10,output_deactivated,545.598,ITI,ITI,,,ID:event_LED|,10
11,new_round,601.094,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,601.1,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,601.116,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,601.478,lever_out,lever_out,,,ID:food|,11
11,output_deactivated,601.602,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,602.121,lever_out,lever_out,,,ID:speaker|,11
11,tone_start_pellet_tone,603.131,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,tone_stop_pellet_tone,604.135,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,lever_retracted_food,605.602,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,606.104,ITI,ITI,,,ID:dispenser|,11
11,pellet_retrieved,608.61,ITI,ITI,2.506,,,11
11,pellet_retrieved,608.611,ITI,ITI,,,ID:event_LED|,11
11,output_activated,608.612,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,608.963,ITI,ITI,,,ID:event_LED|,11
12,new_round,661.203,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,661.21,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,661.253,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,661.581,lever_out,lever_out,,,ID:food|,12
12,output_deactivated,661.711,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,662.257,lever_out,lever_out,,,ID:speaker|,12
12,tone_start_pellet_tone,663.215,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,tone_stop_pellet_tone,664.219,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,pellet_dispense_dispenser,665.061,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,12
12,pellet_retrieved,665.162,lever_out_pt2,lever_out_pt2,0.101,,,12
12,pellet_retrieved,665.163,lever_out_pt2,lever_out_pt2,,,ID:event_LED|,12
12,output_activated,665.164,lever_out_pt2,lever_out_pt2,,,ID:event_LED|,12
12,output_deactivated,665.515,ITI,ITI,,,ID:event_LED|,12
12,lever_retracted_food,665.704,ITI,ITI,,,ID:food|,12
13,new_round,721.313,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,721.319,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,721.32,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,721.702,lever_out,lever_out,,,ID:food|,13
13,output_deactivated,721.821,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,722.325,lever_out,lever_out,,,ID:speaker|,13
13,pellet_not_retrieved_dispenser,723.315,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,13
13,pellet_skipped_dispenser,723.315,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,13
13,tone_start_pellet_tone,723.334,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,tone_stop_pellet_tone,724.337,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,lever_retracted_food,725.814,ITI,ITI,,,ID:food|,13
14,new_round,781.424,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,781.425,lever_out,lever_out,,,ID:speaker|,14
14,output_activated,781.44,lever_out,lever_out,,,ID:round_LED|,14
14,lever_extended_food,781.837,lever_out,lever_out,,,ID:food|,14
14,output_deactivated,781.942,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,782.447,lever_out,lever_out,,,ID:speaker|,14
14,tone_start_pellet_tone,783.458,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,pellet_dispense_dispenser,784.379,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,14
14,tone_stop_pellet_tone,784.463,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,lever_retracted_food,785.929,ITI,ITI,,,ID:food|,14
14,pellet_retrieved,795.406,lever_out_pt2,ITI,11.026,,,14
14,pellet_retrieved,795.407,ITI,ITI,,,ID:event_LED|,14
14,output_activated,795.408,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,795.759,ITI,ITI,,,ID:event_LED|,14
15,new_round,841.531,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,841.538,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,841.579,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,841.916,lever_out,lever_out,,,ID:food|,15
15,output_deactivated,842.04,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,842.583,lever_out,lever_out,,,ID:speaker|,15
15,tone_start_pellet_tone,843.543,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,tone_stop_pellet_tone,844.547,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,lever_retracted_food,846.035,ITI,ITI,,,ID:food|,15
15,pellet_dispense_dispenser,846.392,ITI,ITI,,,ID:dispenser|,15
15,pellet_retrieved,856.315,ITI,ITI,9.923,,,15
15,pellet_retrieved,856.316,ITI,ITI,,,ID:event_LED|,15
15,output_activated,856.318,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,856.67,ITI,ITI,,,ID:event_LED|,15
16,new_round,901.641,lever_out,lever_out,,,ID:round_LED|,16
16,output_activated,901.656,lever_out,lever_out,,,ID:round_LED|,16
16,tone_start_round_start,901.671,lever_out,lever_out,,,ID:speaker|,16
16,lever_extended_food,902.055,lever_out,lever_out,,,ID:food|,16
16,output_deactivated,902.158,lever_out,lever_out,,,ID:round_LED|,16
16,tone_stop_round_start,902.678,lever_out,lever_out,,,ID:speaker|,16
16,tone_start_pellet_tone,903.688,lever_out_pt2,lever_out_pt2,,,ID:speaker|,16
16,tone_stop_pellet_tone,904.692,lever_out_pt2,lever_out_pt2,,,ID:speaker|,16
16,pellet_dispense_dispenser,905.096,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,16
16,lever_retracted_food,906.139,ITI,ITI,,,ID:food|,16
16,pellet_retrieved,913.064,lever_out_pt2,ITI,7.968,,,16
16,pellet_retrieved,913.065,ITI,ITI,,,ID:event_LED|,16
16,output_activated,913.066,ITI,ITI,,,ID:event_LED|,16
16,output_deactivated,913.417,ITI,ITI,,,ID:event_LED|,16
