FR|1,day|2,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|4678,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
4,output_deactivated,270.572,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,271.091,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,271.975,lever_out,lever_out,,,ID:food|,4
4,tone_start_pellet_tone,330.117,ITI,ITI,,,ID:speaker|,4
4,lever_retracted_food,330.553,ITI,ITI,,,ID:food|,4
4,tone_stop_pellet_tone,331.122,ITI,ITI,,,ID:speaker|,4
4,pellet_dispense_dispenser,331.162,ITI,ITI,,,ID:dispenser|,4
4,pellet_retrieved,349.909,ITI,ITI,18.746,,,4
4,pellet_retrieved,349.91,ITI,ITI,,,ID:event_LED|,4
4,output_activated,349.911,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,350.613,ITI,ITI,,,ID:event_LED|,4
5,new_round,360.087,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,360.088,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,360.103,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,360.59,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,361.11,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,361.999,lever_out,lever_out,,,ID:food|,5
5,tone_start_pellet_tone,420.135,ITI,ITI,,,ID:speaker|,5
5,lever_retracted_food,420.576,ITI,ITI,,,ID:food|,5
5,pellet_dispense_dispenser,420.983,ITI,ITI,,,ID:dispenser|,5
5,tone_stop_pellet_tone,421.139,ITI,ITI,,,ID:speaker|,5
5,pellet_retrieved,441.279,ITI,ITI,20.296,,,5
5,pellet_retrieved,441.281,ITI,ITI,,,ID:event_LED|,5
5,output_activated,441.282,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,441.984,ITI,ITI,,,ID:event_LED|,5
6,new_round,450.102,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,450.105,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,450.121,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,450.606,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,451.125,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,452.012,lever_out,lever_out,,,ID:food|,6
6,tone_start_pellet_tone,510.144,ITI,ITI,,,ID:speaker|,6
6,lever_retracted_food,510.591,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,511.15,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,511.201,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,516.764,ITI,ITI,5.562,,,6
6,pellet_retrieved,516.765,ITI,ITI,,,ID:event_LED|,6
6,output_activated,516.766,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,517.468,ITI,ITI,,,ID:event_LED|,6
7,new_round,540.121,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,540.123,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,540.133,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,540.625,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,541.138,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,542.029,lever_out,lever_out,,,ID:food|,7
7,tone_start_pellet_tone,600.134,ITI,ITI,,,ID:speaker|,7
7,lever_retracted_food,600.601,ITI,ITI,,,ID:food|,7
7,pellet_dispense_dispenser,601.017,ITI,ITI,,,ID:dispenser|,7
7,tone_stop_pellet_tone,601.167,ITI,ITI,,,ID:speaker|,7
7,pellet_retrieved,601.87,ITI,ITI,0.853,,,7
7,pellet_retrieved,601.871,ITI,ITI,,,ID:event_LED|,7
7,output_activated,601.873,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,602.574,ITI,ITI,,,ID:event_LED|,7
8,new_round,630.136,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,630.137,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,630.183,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,630.64,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,631.188,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,632.046,lever_out,lever_out,,,ID:food|,8
8,tone_start_pellet_tone,690.152,ITI,ITI,,,ID:speaker|,8
8,lever_retracted_food,690.621,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,691.163,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,694.086,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,694.187,ITI,ITI,0.101,,,8
8,pellet_retrieved,694.188,ITI,ITI,,,ID:event_LED|,8
8,output_activated,694.19,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,694.891,ITI,ITI,,,ID:event_LED|,8
9,new_round,720.15,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,720.152,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,720.192,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,720.654,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,721.198,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,722.057,lever_out,lever_out,,,ID:food|,9
9,tone_start_pellet_tone,780.181,ITI,ITI,,,ID:speaker|,9
9,lever_retracted_food,780.639,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,781.197,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,781.951,ITI,ITI,,,ID:dispenser|,9
10,new_round,810.164,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,810.165,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,810.178,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,810.668,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,811.183,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,812.072,lever_out,lever_out,,,ID:food|,10
10,pellet_not_retrieved_dispenser,870.167,ITI,ITI,,,ID:dispenser|,10
10,pellet_skipped_dispenser,870.167,ITI,ITI,,,ID:dispenser|,10
10,tone_start_pellet_tone,870.211,ITI,ITI,,,ID:speaker|,10
10,lever_retracted_food,870.619,ITI,ITI,,,ID:food|,10
10,tone_stop_pellet_tone,871.217,ITI,ITI,,,ID:speaker|,10
11,new_round,900.174,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,900.176,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,900.193,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,900.678,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,901.198,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,902.083,lever_out,lever_out,,,ID:food|,11
11,pellet_retrieved,909.95,ITI,lever_out,127.999,,,9
11,pellet_retrieved,909.951,lever_out,lever_out,,,ID:event_LED|,11
11,output_activated,909.953,lever_out,lever_out,,,ID:event_LED|,11
11,output_deactivated,910.655,lever_out,lever_out,,,ID:event_LED|,11
11,tone_start_pellet_tone,960.195,ITI,ITI,,,ID:speaker|,11
11,lever_retracted_food,960.665,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,961.023,ITI,ITI,,,ID:dispenser|,11
11,tone_stop_pellet_tone,961.211,ITI,ITI,,,ID:speaker|,11
12,new_round,990.191,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,990.192,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,990.237,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,990.694,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,991.241,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,992.098,lever_out,lever_out,,,ID:food|,12
12,pellet_not_retrieved_dispenser,1050.195,ITI,ITI,,,ID:dispenser|,12
12,pellet_skipped_dispenser,1050.195,ITI,ITI,,,ID:dispenser|,12
12,tone_start_pellet_tone,1050.208,ITI,ITI,,,ID:speaker|,12
12,lever_retracted_food,1050.649,ITI,ITI,,,ID:food|,12
12,tone_stop_pellet_tone,1051.214,ITI,ITI,,,ID:speaker|,12
12,pellet_retrieved,1059.843,ITI,ITI,98.82,,,11
12,pellet_retrieved,1059.845,ITI,ITI,,,ID:event_LED|,12
12,output_activated,1059.846,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,1060.548,ITI,ITI,,,ID:event_LED|,12
13,new_round,1080.2,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,1080.201,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,1080.236,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,1080.703,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,1081.241,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,1082.107,lever_out,lever_out,,,ID:food|,13
13,tone_start_pellet_tone,1140.209,ITI,ITI,,,ID:speaker|,13
13,lever_retracted_food,1140.693,ITI,ITI,,,ID:food|,13
13,pellet_dispense_dispenser,1141.101,ITI,ITI,,,ID:dispenser|,13
13,tone_stop_pellet_tone,1141.237,ITI,ITI,,,ID:speaker|,13
14,new_round,1170.213,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,1170.214,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,1170.221,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,1170.716,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,1171.226,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,1172.119,lever_out,lever_out,,,ID:food|,14
14,pellet_retrieved,1172.721,ITI,lever_out,31.619,,,13
14,pellet_retrieved,1172.722,lever_out,lever_out,,,ID:event_LED|,14
14,output_activated,1172.723,lever_out,lever_out,,,ID:event_LED|,14
14,output_deactivated,1173.425,lever_out,lever_out,,,ID:event_LED|,14
14,tone_start_pellet_tone,1230.23,ITI,ITI,,,ID:speaker|,14
14,lever_retracted_food,1230.694,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,1231.246,ITI,ITI,,,ID:speaker|,14
14,pellet_dispense_dispenser,1231.411,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,1235.019,ITI,ITI,3.608,,,14
14,pellet_retrieved,1235.02,ITI,ITI,,,ID:event_LED|,14
14,output_activated,1235.021,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,1235.723,ITI,ITI,,,ID:event_LED|,14
15,new_round,1260.224,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,1260.226,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,1260.262,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,1260.728,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,1261.267,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,1262.13,lever_out,lever_out,,,ID:food|,15
15,tone_start_pellet_tone,1320.253,ITI,ITI,,,ID:speaker|,15
15,lever_retracted_food,1320.725,ITI,ITI,,,ID:food|,15
15,pellet_dispense_dispenser,1321.132,ITI,ITI,,,ID:dispenser|,15
15,tone_stop_pellet_tone,1321.282,ITI,ITI,,,ID:speaker|,15
15,pellet_retrieved,1322.485,ITI,ITI,1.353,,,15
15,pellet_retrieved,1322.486,ITI,ITI,,,ID:event_LED|,15
15,output_activated,1322.487,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1323.189,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1350.242,ITI,ITI,,,ID:miniscope_trigger|,15
