day|3,experiment|magazine,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5116,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
4,new_round,180.362,lever_out,lever_out,,,ID:round_LED|,4
4,output_activated,180.368,lever_out,lever_out,,,ID:round_LED|,4
4,tone_start_round_start,180.387,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,180.751,lever_out,lever_out,,,ID:food|,4
4,output_deactivated,180.869,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,181.392,lever_out,lever_out,,,ID:speaker|,4
4,tone_start_pellet_tone,182.403,lever_out_pt2,lever_out_pt2,,,ID:speaker|,4
4,tone_stop_pellet_tone,183.408,lever_out_pt2,lever_out_pt2,,,ID:speaker|,4
4,pellet_dispense_dispenser,184.471,ITI,ITI,,,ID:dispenser|,4
4,lever_retracted_food,184.872,ITI,ITI,,,ID:food|,4
4,pellet_retrieved,185.975,ITI,ITI,1.504,,,4
4,pellet_retrieved,185.976,ITI,ITI,,,ID:event_LED|,4
4,output_activated,185.977,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,186.328,ITI,ITI,,,ID:event_LED|,4
5,new_round,240.482,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,240.497,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,240.521,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,240.87,lever_out,lever_out,,,ID:food|,5
5,output_deactivated,240.998,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,241.525,lever_out,lever_out,,,ID:speaker|,5
5,tone_start_pellet_tone,242.488,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,tone_stop_pellet_tone,243.493,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,lever_retracted_food,244.994,ITI,ITI,,,ID:food|,5
5,pellet_dispense_dispenser,245.995,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,246.247,ITI,ITI,0.252,,,5
5,pellet_retrieved,246.248,ITI,ITI,,,ID:event_LED|,5
5,output_activated,246.25,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,246.601,ITI,ITI,,,ID:event_LED|,5
6,new_round,300.598,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,300.612,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,300.645,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,300.984,lever_out,lever_out,,,ID:food|,6
6,output_deactivated,301.114,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,301.649,lever_out,lever_out,,,ID:speaker|,6
6,tone_start_pellet_tone,302.61,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,tone_stop_pellet_tone,303.615,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,pellet_dispense_dispenser,304.607,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,6
6,lever_retracted_food,305.109,ITI,ITI,,,ID:food|,6
6,pellet_retrieved,309.168,lever_out_pt2,ITI,4.561,,,6
6,pellet_retrieved,309.169,ITI,ITI,,,ID:event_LED|,6
6,output_activated,309.171,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,309.523,ITI,ITI,,,ID:event_LED|,6
7,new_round,360.714,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,360.721,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,360.724,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,361.12,lever_out,lever_out,,,ID:food|,7
7,output_deactivated,361.223,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,361.729,lever_out,lever_out,,,ID:speaker|,7
7,tone_start_pellet_tone,362.742,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,tone_stop_pellet_tone,363.748,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,pellet_dispense_dispenser,365.173,ITI,ITI,,,ID:dispenser|,7
7,lever_retracted_food,365.223,ITI,ITI,,,ID:food|,7
7,pellet_retrieved,378.155,ITI,ITI,12.982,,,7
7,pellet_retrieved,378.156,ITI,ITI,,,ID:event_LED|,7
7,output_activated,378.158,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,378.51,ITI,ITI,,,ID:event_LED|,7
8,new_round,420.827,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,420.834,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,420.861,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,421.205,lever_out,lever_out,,,ID:food|,8
8,output_deactivated,421.335,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,421.866,lever_out,lever_out,,,ID:speaker|,8
8,tone_start_pellet_tone,422.829,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,tone_stop_pellet_tone,423.834,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,pellet_dispense_dispenser,423.836,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,8
8,lever_retracted_food,425.339,ITI,ITI,,,ID:food|,8
8,pellet_retrieved,428.648,lever_out_pt2,ITI,4.812,,,8
8,pellet_retrieved,428.649,ITI,ITI,,,ID:event_LED|,8
8,output_activated,428.65,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,429.002,ITI,ITI,,,ID:event_LED|,8
9,new_round,480.945,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,480.952,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,480.973,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,481.332,lever_out,lever_out,,,ID:food|,9
9,output_deactivated,481.454,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,481.977,lever_out,lever_out,,,ID:speaker|,9
9,tone_start_pellet_tone,482.99,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,tone_stop_pellet_tone,483.995,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,pellet_dispense_dispenser,484.304,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,9
9,lever_retracted_food,485.459,ITI,ITI,,,ID:food|,9
9,pellet_retrieved,490.47,lever_out_pt2,ITI,6.166,,,9
9,pellet_retrieved,490.471,ITI,ITI,,,ID:event_LED|,9
9,output_activated,490.473,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,490.825,ITI,ITI,,,ID:event_LED|,9
10,new_round,541.063,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,541.082,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,541.107,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,541.471,lever_out,lever_out,,,ID:food|,10
10,output_deactivated,541.584,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,542.111,lever_out,lever_out,,,ID:speaker|,10
10,tone_start_pellet_tone,543.076,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,tone_stop_pellet_tone,544.081,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,pellet_dispense_dispenser,544.119,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,10
10,lever_retracted_food,545.572,ITI,ITI,,,ID:food|,10
10,pellet_retrieved,546.025,lever_out_pt2,ITI,1.906,,,10
10,pellet_retrieved,546.026,ITI,ITI,,,ID:event_LED|,10
10,output_activated,546.027,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,546.379,ITI,ITI,,,ID:event_LED|,10
11,new_round,601.18,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,601.187,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,601.188,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,601.585,lever_out,lever_out,,,ID:food|,11
11,output_deactivated,601.689,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,602.194,lever_out,lever_out,,,ID:speaker|,11
11,tone_start_pellet_tone,603.206,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,tone_stop_pellet_tone,604.211,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,pellet_dispense_dispenser,604.637,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,11
11,lever_retracted_food,605.69,ITI,ITI,,,ID:food|,11
11,pellet_retrieved,608.547,lever_out_pt2,ITI,3.91,,,11
11,pellet_retrieved,608.549,ITI,ITI,,,ID:event_LED|,11
11,output_activated,608.55,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,608.902,ITI,ITI,,,ID:event_LED|,11
12,new_round,661.298,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,661.318,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,661.325,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,661.717,lever_out,lever_out,,,ID:food|,12
12,output_deactivated,661.82,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,662.33,lever_out,lever_out,,,ID:speaker|,12
12,tone_start_pellet_tone,663.344,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,tone_stop_pellet_tone,664.35,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,pellet_dispense_dispenser,664.906,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,12
12,lever_retracted_food,665.804,ITI,ITI,,,ID:food|,12
12,pellet_retrieved,666.16,lever_out_pt2,ITI,1.254,,,12
12,pellet_retrieved,666.16,ITI,ITI,,,ID:event_LED|,12
12,output_activated,666.161,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,666.513,ITI,ITI,,,ID:event_LED|,12
13,new_round,721.414,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,721.429,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,721.458,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,721.825,lever_out,lever_out,,,ID:food|,13
13,output_deactivated,721.931,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,722.462,lever_out,lever_out,,,ID:speaker|,13
13,tone_start_pellet_tone,723.424,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,pellet_dispense_dispenser,724.171,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,13
13,tone_stop_pellet_tone,724.431,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,lever_retracted_food,725.917,ITI,ITI,,,ID:food|,13
13,pellet_retrieved,730.237,lever_out_pt2,ITI,6.066,,,13
13,pellet_retrieved,730.238,ITI,ITI,,,ID:event_LED|,13
13,output_activated,730.239,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,730.591,ITI,ITI,,,ID:event_LED|,13
14,new_round,781.532,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,781.538,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,781.539,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,781.936,lever_out,lever_out,,,ID:food|,14
14,output_deactivated,782.04,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,782.546,lever_out,lever_out,,,ID:speaker|,14
14,tone_start_pellet_tone,783.559,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,pellet_dispense_dispenser,784.539,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,14
14,tone_stop_pellet_tone,784.565,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,lever_retracted_food,786.031,ITI,ITI,,,ID:food|,14
14,pellet_retrieved,787.446,lever_out_pt2,ITI,2.907,,,14
14,pellet_retrieved,787.447,ITI,ITI,,,ID:event_LED|,14
14,output_activated,787.449,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,787.801,ITI,ITI,,,ID:event_LED|,14
15,new_round,841.648,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,841.655,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,841.672,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,842.05,lever_out,lever_out,,,ID:food|,15
15,output_deactivated,842.157,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,842.676,lever_out,lever_out,,,ID:speaker|,15
15,tone_start_pellet_tone,843.689,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,tone_stop_pellet_tone,844.694,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,pellet_dispense_dispenser,844.855,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,15
15,lever_retracted_food,846.148,ITI,ITI,,,ID:food|,15
15,output_deactivated,901.764,ITI,ITI,,,ID:miniscope_trigger|,15
