day|2,experiment|magazine,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5116,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
5,lever_extended_food,240.876,lever_out,lever_out,,,ID:food|,5
5,output_deactivated,240.979,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,241.484,lever_out,lever_out,,,ID:speaker|,5
5,tone_start_pellet_tone,242.493,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,tone_stop_pellet_tone,243.497,lever_out_pt2,lever_out_pt2,,,ID:speaker|,5
5,pellet_dispense_dispenser,244.113,lever_out_pt2,lever_out_pt2,,,ID:dispenser|,5
5,lever_retracted_food,244.963,ITI,ITI,,,ID:food|,5
5,pellet_retrieved,248.322,lever_out_pt2,ITI,4.209,,,5
5,pellet_retrieved,248.323,ITI,ITI,,,ID:event_LED|,5
5,output_activated,248.324,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,248.675,ITI,ITI,,,ID:event_LED|,5
6,new_round,300.564,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,300.571,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,300.571,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,300.953,lever_out,lever_out,,,ID:food|,6
6,output_deactivated,301.072,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,301.575,lever_out,lever_out,,,ID:speaker|,6
6,tone_start_pellet_tone,302.587,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,tone_stop_pellet_tone,303.592,lever_out_pt2,lever_out_pt2,,,ID:speaker|,6
6,lever_retracted_food,305.066,ITI,ITI,,,ID:food|,6
6,pellet_dispense_dispenser,305.122,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,310.885,ITI,ITI,5.763,,,6
6,pellet_retrieved,310.886,ITI,ITI,,,ID:event_LED|,6
6,output_activated,310.888,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,311.239,ITI,ITI,,,ID:event_LED|,6
7,new_round,360.678,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,360.685,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,360.703,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,361.083,lever_out,lever_out,,,ID:food|,7
7,output_deactivated,361.187,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,361.709,lever_out,lever_out,,,ID:speaker|,7
7,tone_start_pellet_tone,362.723,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,tone_stop_pellet_tone,363.728,lever_out_pt2,lever_out_pt2,,,ID:speaker|,7
7,lever_retracted_food,365.177,ITI,ITI,,,ID:food|,7
7,pellet_dispense_dispenser,365.839,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,366.792,ITI,ITI,0.953,,,7
7,pellet_retrieved,366.793,ITI,ITI,,,ID:event_LED|,7
7,output_activated,366.795,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,367.146,ITI,ITI,,,ID:event_LED|,7
8,new_round,420.793,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,420.8,lever_out,lever_out,,,ID:speaker|,8
8,output_activated,420.801,lever_out,lever_out,,,ID:round_LED|,8
8,lever_extended_food,421.195,lever_out,lever_out,,,ID:food|,8
8,output_deactivated,421.303,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,421.806,lever_out,lever_out,,,ID:speaker|,8
8,tone_start_pellet_tone,422.817,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,tone_stop_pellet_tone,423.822,lever_out_pt2,lever_out_pt2,,,ID:speaker|,8
8,lever_retracted_food,425.293,ITI,ITI,,,ID:food|,8
8,pellet_dispense_failure_dispenser,427.307,ITI,ITI,,,ID:dispenser|,8
9,new_round,480.901,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,480.907,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,480.922,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,481.305,lever_out,lever_out,,,ID:food|,9
9,output_deactivated,481.408,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,481.927,lever_out,lever_out,,,ID:speaker|,9
9,tone_start_pellet_tone,482.937,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,tone_stop_pellet_tone,483.942,lever_out_pt2,lever_out_pt2,,,ID:speaker|,9
9,lever_retracted_food,485.4,ITI,ITI,,,ID:food|,9
9,pellet_dispense_dispenser,486.462,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,487.815,ITI,ITI,1.353,,,9
9,pellet_retrieved,487.817,ITI,ITI,,,ID:event_LED|,9
9,output_activated,487.818,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,488.17,ITI,ITI,,,ID:event_LED|,9
10,new_round,541.01,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,541.024,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,541.049,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,541.396,lever_out,lever_out,,,ID:food|,10
10,output_deactivated,541.526,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,542.054,lever_out,lever_out,,,ID:speaker|,10
10,tone_start_pellet_tone,543.014,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,tone_stop_pellet_tone,544.019,lever_out_pt2,lever_out_pt2,,,ID:speaker|,10
10,lever_retracted_food,545.522,ITI,ITI,,,ID:food|,10
10,pellet_dispense_failure_dispenser,547.525,ITI,ITI,,,ID:dispenser|,10
11,new_round,601.122,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,601.129,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,601.129,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,601.529,lever_out,lever_out,,,ID:food|,11
11,output_deactivated,601.632,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,602.134,lever_out,lever_out,,,ID:speaker|,11
11,tone_start_pellet_tone,603.143,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,tone_stop_pellet_tone,604.147,lever_out_pt2,lever_out_pt2,,,ID:speaker|,11
11,lever_retracted_food,605.626,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,606.584,ITI,ITI,,,ID:dispenser|,11
11,pellet_retrieved,606.635,ITI,ITI,0.051,,,11
11,pellet_retrieved,606.635,ITI,ITI,,,ID:event_LED|,11
11,output_activated,606.636,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,606.987,ITI,ITI,,,ID:event_LED|,11
12,new_round,661.24,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,661.255,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,661.256,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,661.652,lever_out,lever_out,,,ID:food|,12
12,output_deactivated,661.757,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,662.26,lever_out,lever_out,,,ID:speaker|,12
12,tone_start_pellet_tone,663.27,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,tone_stop_pellet_tone,664.274,lever_out_pt2,lever_out_pt2,,,ID:speaker|,12
12,pellet_dispense_dispenser,665.399,ITI,ITI,,,ID:dispenser|,12
12,lever_retracted_food,665.746,ITI,ITI,,,ID:food|,12
12,pellet_retrieved,667.705,ITI,ITI,2.306,,,12
12,pellet_retrieved,667.706,ITI,ITI,,,ID:event_LED|,12
12,output_activated,667.708,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,668.06,ITI,ITI,,,ID:event_LED|,12
13,new_round,721.351,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,721.372,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,721.377,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,721.747,lever_out,lever_out,,,ID:food|,13
13,output_deactivated,721.873,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,722.381,lever_out,lever_out,,,ID:speaker|,13
13,tone_start_pellet_tone,723.393,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,tone_stop_pellet_tone,724.398,lever_out_pt2,lever_out_pt2,,,ID:speaker|,13
13,lever_retracted_food,725.858,ITI,ITI,,,ID:food|,13
13,pellet_dispense_failure_dispenser,727.865,ITI,ITI,,,ID:dispenser|,13
14,new_round,781.46,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,781.475,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,781.497,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,781.871,lever_out,lever_out,,,ID:food|,14
14,output_deactivated,781.977,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,782.501,lever_out,lever_out,,,ID:speaker|,14
14,tone_start_pellet_tone,783.512,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,tone_stop_pellet_tone,784.516,lever_out_pt2,lever_out_pt2,,,ID:speaker|,14
14,lever_retracted_food,785.97,ITI,ITI,,,ID:food|,14
14,pellet_dispense_failure_dispenser,787.975,ITI,ITI,,,ID:dispenser|,14
15,new_round,841.572,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,841.592,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,841.62,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,841.987,lever_out,lever_out,,,ID:food|,15
15,output_deactivated,842.094,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,842.624,lever_out,lever_out,,,ID:speaker|,15
15,tone_start_pellet_tone,843.586,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,tone_stop_pellet_tone,844.59,lever_out_pt2,lever_out_pt2,,,ID:speaker|,15
15,lever_retracted_food,846.075,ITI,ITI,,,ID:food|,15
15,pellet_dispense_failure_dispenser,848.085,ITI,ITI,,,ID:dispenser|,15
15,output_deactivated,901.681,ITI,ITI,,,ID:miniscope_trigger|,15
