FR|1,day|1,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|4678,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
6,pellet_dispense_dispenser,471.487,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,488.175,ITI,ITI,16.688,,,6
6,pellet_retrieved,488.176,ITI,ITI,,,ID:event_LED|,6
6,output_activated,488.177,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,488.878,ITI,ITI,,,ID:event_LED|,6
7,new_round,500.005,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,500.006,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,500.039,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,500.508,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,501.044,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,501.913,lever_out,lever_out,,,ID:food|,7
7,tone_start_pellet_tone,560.034,ITI,ITI,,,ID:speaker|,7
7,lever_retracted_food,560.499,ITI,ITI,,,ID:food|,7
7,tone_stop_pellet_tone,561.05,ITI,ITI,,,ID:speaker|,7
7,pellet_dispense_dispenser,561.113,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,575.245,ITI,ITI,14.132,,,7
7,pellet_retrieved,575.246,ITI,ITI,,,ID:event_LED|,7
7,output_activated,575.247,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,575.949,ITI,ITI,,,ID:event_LED|,7
8,new_round,590.017,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,590.018,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,590.048,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,590.52,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,591.053,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,591.921,lever_out,lever_out,,,ID:food|,8
8,tone_start_pellet_tone,650.051,ITI,ITI,,,ID:speaker|,8
8,lever_retracted_food,650.491,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,651.055,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,651.457,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,668.744,ITI,ITI,17.287,,,8
8,pellet_retrieved,668.744,ITI,ITI,,,ID:event_LED|,8
8,output_activated,668.745,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,669.447,ITI,ITI,,,ID:event_LED|,8
9,new_round,680.029,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,680.03,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,680.044,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,680.532,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,681.049,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,681.934,lever_out,lever_out,,,ID:food|,9
9,tone_start_pellet_tone,740.053,ITI,ITI,,,ID:speaker|,9
9,lever_retracted_food,740.501,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,741.063,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,742.016,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,743.922,ITI,ITI,1.906,,,9
9,pellet_retrieved,743.923,ITI,ITI,,,ID:event_LED|,9
9,output_activated,743.924,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,744.626,ITI,ITI,,,ID:event_LED|,9
10,new_round,770.035,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,770.036,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,770.069,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,770.538,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,771.073,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,771.94,lever_out,lever_out,,,ID:food|,10
10,tone_start_pellet_tone,830.057,ITI,ITI,,,ID:speaker|,10
10,lever_retracted_food,830.528,ITI,ITI,,,ID:food|,10
10,tone_stop_pellet_tone,831.079,ITI,ITI,,,ID:speaker|,10
10,pellet_dispense_dispenser,831.237,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,833.542,ITI,ITI,2.305,,,10
10,pellet_retrieved,833.543,ITI,ITI,,,ID:event_LED|,10
10,output_activated,833.544,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,834.246,ITI,ITI,,,ID:event_LED|,10
