FR|1,day|3,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5120,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
3,lever_retracted_food,240.542,ITI,ITI,,,ID:food|,3
3,tone_stop_pellet_tone,241.087,ITI,ITI,,,ID:speaker|,3
3,pellet_dispense_dispenser,241.151,ITI,ITI,,,ID:dispenser|,3
4,new_round,270.066,lever_out,lever_out,,,ID:round_LED|,4
4,output_activated,270.068,lever_out,lever_out,,,ID:round_LED|,4
4,tone_start_round_start,270.072,lever_out,lever_out,,,ID:speaker|,4
4,output_deactivated,270.57,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,271.077,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,271.974,lever_out,lever_out,,,ID:food|,4
4,pellet_retrieved,283.548,ITI,lever_out,42.397,,,3
4,pellet_retrieved,283.549,lever_out,lever_out,,,ID:event_LED|,4
4,output_activated,283.551,lever_out,lever_out,,,ID:event_LED|,4
4,output_deactivated,284.253,lever_out,lever_out,,,ID:event_LED|,4
4,tone_start_pellet_tone,330.113,ITI,ITI,,,ID:speaker|,4
4,lever_retracted_food,330.558,ITI,ITI,,,ID:food|,4
4,tone_stop_pellet_tone,331.118,ITI,ITI,,,ID:speaker|,4
4,pellet_dispense_dispenser,331.119,ITI,ITI,,,ID:dispenser|,4
4,pellet_retrieved,342.845,ITI,ITI,11.727,,,4
4,pellet_retrieved,342.847,ITI,ITI,,,ID:event_LED|,4
4,output_activated,342.848,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,343.55,ITI,ITI,,,ID:event_LED|,4
5,new_round,360.079,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,360.081,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,360.095,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,360.583,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,361.1,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,361.977,lever_out,lever_out,,,ID:food|,5
5,tone_start_pellet_tone,420.117,ITI,ITI,,,ID:speaker|,5
5,lever_retracted_food,420.554,ITI,ITI,,,ID:food|,5
5,tone_stop_pellet_tone,421.121,ITI,ITI,,,ID:speaker|,5
5,pellet_dispense_dispenser,423.17,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,424.424,ITI,ITI,1.254,,,5
5,pellet_retrieved,424.425,ITI,ITI,,,ID:event_LED|,5
5,output_activated,424.427,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,425.129,ITI,ITI,,,ID:event_LED|,5
6,new_round,450.093,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,450.094,lever_out,lever_out,,,ID:speaker|,6
6,output_activated,450.095,lever_out,lever_out,,,ID:round_LED|,6
6,output_deactivated,450.596,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,451.099,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,451.994,lever_out,lever_out,,,ID:food|,6
6,tone_start_pellet_tone,510.162,ITI,ITI,,,ID:speaker|,6
6,lever_retracted_food,510.577,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,511.167,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,511.286,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,515.096,ITI,ITI,3.81,,,6
6,pellet_retrieved,515.097,ITI,ITI,,,ID:event_LED|,6
6,output_activated,515.099,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,515.801,ITI,ITI,,,ID:event_LED|,6
7,new_round,540.11,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,540.112,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,540.153,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,540.614,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,541.159,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,542.01,lever_out,lever_out,,,ID:food|,7
7,tone_start_pellet_tone,600.118,ITI,ITI,,,ID:speaker|,7
7,lever_retracted_food,600.597,ITI,ITI,,,ID:food|,7
7,tone_stop_pellet_tone,601.133,ITI,ITI,,,ID:speaker|,7
7,pellet_dispense_dispenser,602.108,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,603.262,ITI,ITI,1.154,,,7
7,pellet_retrieved,603.263,ITI,ITI,,,ID:event_LED|,7
7,output_activated,603.264,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,603.967,ITI,ITI,,,ID:event_LED|,7
8,new_round,630.121,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,630.122,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,630.156,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,630.624,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,631.161,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,632.026,lever_out,lever_out,,,ID:food|,8
8,tone_start_pellet_tone,690.134,ITI,ITI,,,ID:speaker|,8
8,lever_retracted_food,690.611,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,691.15,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,691.171,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,693.427,ITI,ITI,2.255,,,8
8,pellet_retrieved,693.428,ITI,ITI,,,ID:event_LED|,8
8,output_activated,693.429,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,694.132,ITI,ITI,,,ID:event_LED|,8
9,new_round,720.143,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,720.144,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,720.166,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,720.646,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,721.17,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,722.047,lever_out,lever_out,,,ID:food|,9
9,tone_start_pellet_tone,780.181,ITI,ITI,,,ID:speaker|,9
9,lever_retracted_food,780.626,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,781.191,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,781.243,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,782.297,ITI,ITI,1.054,,,9
9,pellet_retrieved,782.298,ITI,ITI,,,ID:event_LED|,9
9,output_activated,782.3,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,783.002,ITI,ITI,,,ID:event_LED|,9
10,new_round,810.167,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,810.168,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,810.211,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,810.67,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,811.216,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,812.073,lever_out,lever_out,,,ID:food|,10
10,tone_start_pellet_tone,870.238,ITI,ITI,,,ID:speaker|,10
10,lever_retracted_food,870.652,ITI,ITI,,,ID:food|,10
10,pellet_dispense_dispenser,871.111,ITI,ITI,,,ID:dispenser|,10
10,tone_stop_pellet_tone,871.243,ITI,ITI,,,ID:speaker|,10
10,pellet_retrieved,874.068,ITI,ITI,2.957,,,10
10,pellet_retrieved,874.069,ITI,ITI,,,ID:event_LED|,10
10,output_activated,874.071,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,874.773,ITI,ITI,,,ID:event_LED|,10
11,new_round,900.185,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,900.186,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,900.215,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,900.688,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,901.22,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,902.095,lever_out,lever_out,,,ID:food|,11
11,tone_start_pellet_tone,960.212,ITI,ITI,,,ID:speaker|,11
11,lever_retracted_food,960.669,ITI,ITI,,,ID:food|,11
11,tone_stop_pellet_tone,961.227,ITI,ITI,,,ID:speaker|,11
11,pellet_dispense_dispenser,961.378,ITI,ITI,,,ID:dispenser|,11
12,new_round,990.195,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,990.197,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,990.222,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,990.699,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,991.227,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,992.106,lever_out,lever_out,,,ID:food|,12
12,pellet_retrieved,1012.538,ITI,lever_out,51.161,,,11
12,pellet_retrieved,1012.539,lever_out,lever_out,,,ID:event_LED|,12
12,output_activated,1012.541,lever_out,lever_out,,,ID:event_LED|,12
12,output_deactivated,1013.243,lever_out,lever_out,,,ID:event_LED|,12
12,tone_start_pellet_tone,1050.209,ITI,ITI,,,ID:speaker|,12
12,lever_retracted_food,1050.68,ITI,ITI,,,ID:food|,12
12,pellet_dispense_dispenser,1051.089,ITI,ITI,,,ID:dispenser|,12
12,tone_stop_pellet_tone,1051.231,ITI,ITI,,,ID:speaker|,12
12,pellet_retrieved,1054.648,ITI,ITI,3.558,,,12
12,pellet_retrieved,1054.648,ITI,ITI,,,ID:event_LED|,12
12,output_activated,1054.649,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,1055.351,ITI,ITI,,,ID:event_LED|,12
13,new_round,1080.211,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,1080.212,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,1080.24,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,1080.714,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,1081.244,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,1082.117,lever_out,lever_out,,,ID:food|,13
13,tone_start_pellet_tone,1140.24,ITI,ITI,,,ID:speaker|,13
13,lever_retracted_food,1140.686,ITI,ITI,,,ID:food|,13
13,tone_stop_pellet_tone,1141.246,ITI,ITI,,,ID:speaker|,13
13,pellet_dispense_dispenser,1142.45,ITI,ITI,,,ID:dispenser|,13
13,pellet_retrieved,1143.052,ITI,ITI,0.602,,,13
13,pellet_retrieved,1143.053,ITI,ITI,,,ID:event_LED|,13
13,output_activated,1143.054,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,1143.756,ITI,ITI,,,ID:event_LED|,13
14,new_round,1170.223,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,1170.225,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,1170.261,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,1170.727,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,1171.266,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,1172.141,lever_out,lever_out,,,ID:food|,14
14,tone_start_pellet_tone,1230.257,ITI,ITI,,,ID:speaker|,14
14,lever_retracted_food,1230.703,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,1231.261,ITI,ITI,,,ID:speaker|,14
14,pellet_dispense_dispenser,1232.315,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,1234.071,ITI,ITI,1.755,,,14
14,pellet_retrieved,1234.072,ITI,ITI,,,ID:event_LED|,14
14,output_activated,1234.073,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,1234.776,ITI,ITI,,,ID:event_LED|,14
15,new_round,1260.232,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,1260.235,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,1260.273,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,1260.737,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,1261.278,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,1262.129,lever_out,lever_out,,,ID:food|,15
15,tone_start_pellet_tone,1320.246,ITI,ITI,,,ID:speaker|,15
15,lever_retracted_food,1320.717,ITI,ITI,,,ID:food|,15
15,pellet_dispense_dispenser,1321.126,ITI,ITI,,,ID:dispenser|,15
15,tone_stop_pellet_tone,1321.269,ITI,ITI,,,ID:speaker|,15
15,pellet_retrieved,1323.934,ITI,ITI,2.808,,,15
15,pellet_retrieved,1323.935,ITI,ITI,,,ID:event_LED|,15
15,output_activated,1323.937,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1324.639,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1350.241,ITI,ITI,,,ID:miniscope_trigger|,15
