FR|1,day|1,experiment|autotrain_contingent,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|4678,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
5,lever_extended_food_|_lever_pressed_food,238.494,lever_out,lever_out,2.543,,n_presses:1|,5
5,presses_reached_food,238.494,lever_out,lever_out,2.543,,n_presses:1|,5
5,lever_press_food,238.494,lever_out,lever_out,,,ID:event_LED|,5
5,output_activated,238.497,ITI,ITI,,,ID:event_LED|,5
5,tone_start_pellet_tone,238.52,ITI,ITI,,,ID:speaker|,5
5,output_deactivated,238.848,ITI,ITI,,,ID:event_LED|,5
5,lever_retracted_food,239.041,ITI,ITI,,,ID:food|,5
5,tone_stop_pellet_tone,239.525,ITI,ITI,,,ID:speaker|,5
5,pellet_dispense_dispenser,239.852,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,240.755,ITI,ITI,0.903,,,5
5,pellet_retrieved,240.756,ITI,ITI,,,ID:event_LED|,5
5,output_activated,240.758,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,241.46,ITI,ITI,,,ID:event_LED|,5
6,new_round,268.5,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,268.501,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,268.543,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,269.003,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,269.547,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,270.38,lever_out,lever_out,,,ID:food|,6
6,lever_pressed_food,275.312,lever_out,lever_out,,,ID:food|total_presses:5|,6
6,lever_extended_food_|_lever_pressed_food,275.312,lever_out,lever_out,5.305,,n_presses:1|,6
6,presses_reached_food,275.313,lever_out,lever_out,5.306,,n_presses:1|,6
6,lever_press_food,275.316,ITI,ITI,,,ID:event_LED|,6
6,output_activated,275.317,ITI,ITI,,,ID:event_LED|,6
6,tone_start_pellet_tone,275.36,ITI,ITI,,,ID:speaker|,6
6,output_deactivated,275.669,ITI,ITI,,,ID:event_LED|,6
6,lever_retracted_food,275.821,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,276.365,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,276.374,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,278.631,ITI,ITI,2.257,,,6
6,pellet_retrieved,278.632,ITI,ITI,,,ID:event_LED|,6
6,output_activated,278.634,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,279.336,ITI,ITI,,,ID:event_LED|,6
7,new_round,305.32,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,305.322,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,305.364,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,305.823,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,306.368,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,307.227,lever_out,lever_out,,,ID:food|,7
