FR|1,day|2,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5113,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
5,tone_stop_round_start,174.722,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,175.55,lever_out,lever_out,,,ID:food|,5
5,lever_pressed_food,213.285,lever_out,lever_out,,,ID:food|total_presses:5|,5
5,lever_extended_food_|_lever_pressed_food,213.285,lever_out,lever_out,38.107,,n_presses:1|,5
5,presses_reached_food,213.286,lever_out,lever_out,38.108,,n_presses:1|,5
5,lever_press_food,213.286,lever_out,lever_out,,,ID:event_LED|,5
5,output_activated,213.291,ITI,ITI,,,ID:event_LED|,5
5,tone_start_pellet_tone,213.292,ITI,ITI,,,ID:speaker|,5
5,output_deactivated,213.643,ITI,ITI,,,ID:event_LED|,5
5,lever_retracted_food,213.844,ITI,ITI,,,ID:food|,5
5,tone_stop_pellet_tone,214.299,ITI,ITI,,,ID:speaker|,5
5,pellet_dispense_dispenser,215.0,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,215.753,ITI,ITI,0.753,,,5
5,pellet_retrieved,215.754,ITI,ITI,,,ID:event_LED|,5
5,output_activated,215.756,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,216.457,ITI,ITI,,,ID:event_LED|,5
6,new_round,243.296,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,243.298,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,243.325,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,243.799,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,244.333,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,245.188,lever_out,lever_out,,,ID:food|,6
6,lever_pressed_food,248.586,lever_out,lever_out,,,ID:food|total_presses:6|,6
6,lever_extended_food_|_lever_pressed_food,248.586,lever_out,lever_out,3.782,,n_presses:1|,6
6,presses_reached_food,248.586,lever_out,lever_out,3.782,,n_presses:1|,6
6,lever_press_food,248.589,ITI,ITI,,,ID:event_LED|,6
6,output_activated,248.596,ITI,ITI,,,ID:event_LED|,6
6,tone_start_pellet_tone,248.628,ITI,ITI,,,ID:speaker|,6
6,output_deactivated,248.948,ITI,ITI,,,ID:event_LED|,6
6,lever_retracted_food,249.293,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,249.634,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,252.409,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,252.46,ITI,ITI,0.051,,,6
6,pellet_retrieved,252.461,ITI,ITI,,,ID:event_LED|,6
6,output_activated,252.463,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,253.165,ITI,ITI,,,ID:event_LED|,6
7,new_round,278.601,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,278.602,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,278.614,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,279.104,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,279.619,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,280.482,lever_out,lever_out,,,ID:food|,7
7,lever_pressed_food,280.764,lever_out,lever_out,,,ID:food|total_presses:7|,7
7,lever_extended_food_|_lever_pressed_food,280.764,lever_out,lever_out,0.655,,n_presses:1|,7
7,presses_reached_food,280.764,lever_out,lever_out,0.655,,n_presses:1|,7
7,lever_press_food,280.765,ITI,ITI,,,ID:event_LED|,7
7,output_activated,280.771,ITI,ITI,,,ID:event_LED|,7
7,tone_start_pellet_tone,280.781,ITI,ITI,,,ID:speaker|,7
7,output_deactivated,281.131,ITI,ITI,,,ID:event_LED|,7
7,lever_retracted_food,281.277,ITI,ITI,,,ID:food|,7
7,tone_stop_pellet_tone,281.787,ITI,ITI,,,ID:speaker|,7
7,pellet_dispense_dispenser,282.227,ITI,ITI,,,ID:dispenser|,7
7,pellet_retrieved,282.429,ITI,ITI,0.201,,,7
7,pellet_retrieved,282.43,ITI,ITI,,,ID:event_LED|,7
7,output_activated,282.431,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,283.133,ITI,ITI,,,ID:event_LED|,7
8,new_round,310.774,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,310.775,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,310.809,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,311.277,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,311.813,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,312.663,lever_out,lever_out,,,ID:food|,8
8,lever_pressed_food,321.783,lever_out,lever_out,,,ID:food|total_presses:8|,8
8,lever_extended_food_|_lever_pressed_food,321.784,lever_out,lever_out,9.502,,n_presses:1|,8
8,presses_reached_food,321.784,lever_out,lever_out,9.502,,n_presses:1|,8
8,lever_press_food,321.784,lever_out,lever_out,,,ID:event_LED|,8
8,output_activated,321.788,ITI,ITI,,,ID:event_LED|,8
8,tone_start_pellet_tone,321.819,ITI,ITI,,,ID:speaker|,8
8,output_deactivated,322.14,ITI,ITI,,,ID:event_LED|,8
8,lever_retracted_food,322.391,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,322.825,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,322.844,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,324.95,ITI,ITI,2.105,,,8
8,pellet_retrieved,324.951,ITI,ITI,,,ID:event_LED|,8
8,output_activated,324.952,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,325.654,ITI,ITI,,,ID:event_LED|,8
9,new_round,351.794,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,351.797,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,351.799,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,352.299,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,352.804,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,353.705,lever_out,lever_out,,,ID:food|,9
9,lever_pressed_food,359.684,lever_out,lever_out,,,ID:food|total_presses:9|,9
9,lever_extended_food_|_lever_pressed_food,359.684,lever_out,lever_out,6.38,,n_presses:1|,9
9,presses_reached_food,359.685,lever_out,lever_out,6.381,,n_presses:1|,9
9,lever_press_food,359.688,ITI,ITI,,,ID:event_LED|,9
9,output_activated,359.712,ITI,ITI,,,ID:event_LED|,9
9,tone_start_pellet_tone,359.732,ITI,ITI,,,ID:speaker|,9
9,output_deactivated,360.064,ITI,ITI,,,ID:event_LED|,9
9,lever_retracted_food,360.291,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,360.738,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,362.42,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,362.871,ITI,ITI,0.451,,,9
9,pellet_retrieved,362.872,ITI,ITI,,,ID:event_LED|,9
9,output_activated,362.873,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,363.575,ITI,ITI,,,ID:event_LED|,9
10,new_round,389.694,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,389.695,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,389.741,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,390.197,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,390.745,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,391.576,lever_out,lever_out,,,ID:food|,10
10,lever_pressed_food,444.763,lever_out,lever_out,,,ID:food|total_presses:10|,10
10,lever_extended_food_|_lever_pressed_food,444.763,lever_out,lever_out,53.561,,n_presses:1|,10
10,presses_reached_food,444.763,lever_out,lever_out,53.561,,n_presses:1|,10
10,lever_press_food,444.766,ITI,ITI,,,ID:event_LED|,10
10,output_activated,444.778,ITI,ITI,,,ID:event_LED|,10
10,tone_start_pellet_tone,444.778,ITI,ITI,,,ID:speaker|,10
10,output_deactivated,445.129,ITI,ITI,,,ID:event_LED|,10
10,lever_retracted_food,445.268,ITI,ITI,,,ID:food|,10
10,tone_stop_pellet_tone,445.785,ITI,ITI,,,ID:speaker|,10
10,pellet_dispense_dispenser,445.934,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,446.487,ITI,ITI,0.552,,,10
10,pellet_retrieved,446.488,ITI,ITI,,,ID:event_LED|,10
10,output_activated,446.489,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,447.191,ITI,ITI,,,ID:event_LED|,10
11,new_round,474.785,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,474.787,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,474.808,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,475.288,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,475.813,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,476.69,lever_out,lever_out,,,ID:food|,11
11,lever_pressed_food,478.734,lever_out,lever_out,,,ID:food|total_presses:11|,11
11,lever_extended_food_|_lever_pressed_food,478.734,lever_out,lever_out,2.441,,n_presses:1|,11
11,presses_reached_food,478.734,lever_out,lever_out,2.441,,n_presses:1|,11
11,lever_press_food,478.735,lever_out,lever_out,,,ID:event_LED|,11
11,output_activated,478.739,ITI,ITI,,,ID:event_LED|,11
11,tone_start_pellet_tone,478.745,ITI,ITI,,,ID:speaker|,11
11,output_deactivated,479.091,ITI,ITI,,,ID:event_LED|,11
11,lever_retracted_food,479.293,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,479.745,ITI,ITI,,,ID:dispenser|,11
11,tone_stop_pellet_tone,479.75,ITI,ITI,,,ID:speaker|,11
11,pellet_retrieved,480.948,ITI,ITI,1.203,,,11
11,pellet_retrieved,480.949,ITI,ITI,,,ID:event_LED|,11
11,output_activated,480.951,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,481.653,ITI,ITI,,,ID:event_LED|,11
12,new_round,508.744,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,508.746,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,508.771,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,509.248,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,509.776,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,510.654,lever_out,lever_out,,,ID:food|,12
12,lever_pressed_food,516.621,lever_out,lever_out,,,ID:food|total_presses:12|,12
12,lever_extended_food_|_lever_pressed_food,516.621,lever_out,lever_out,6.369,,n_presses:1|,12
12,presses_reached_food,516.621,lever_out,lever_out,6.369,,n_presses:1|,12
12,lever_press_food,516.622,lever_out,lever_out,,,ID:event_LED|,12
12,output_activated,516.626,ITI,ITI,,,ID:event_LED|,12
12,tone_start_pellet_tone,516.655,ITI,ITI,,,ID:speaker|,12
12,output_deactivated,516.977,ITI,ITI,,,ID:event_LED|,12
12,lever_retracted_food,517.133,ITI,ITI,,,ID:food|,12
12,tone_stop_pellet_tone,517.662,ITI,ITI,,,ID:speaker|,12
12,pellet_dispense_dispenser,517.882,ITI,ITI,,,ID:dispenser|,12
12,pellet_retrieved,518.183,ITI,ITI,0.301,,,12
12,pellet_retrieved,518.184,ITI,ITI,,,ID:event_LED|,12
12,output_activated,518.184,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,518.886,ITI,ITI,,,ID:event_LED|,12
13,new_round,546.632,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,546.634,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,546.669,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,547.136,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,547.674,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,548.54,lever_out,lever_out,,,ID:food|,13
13,lever_pressed_food,581.237,lever_out,lever_out,,,ID:food|total_presses:13|,13
13,lever_extended_food_|_lever_pressed_food,581.237,lever_out,lever_out,33.097,,n_presses:1|,13
13,presses_reached_food,581.237,lever_out,lever_out,33.097,,n_presses:1|,13
13,lever_press_food,581.238,lever_out,lever_out,,,ID:event_LED|,13
13,output_activated,581.24,ITI,ITI,,,ID:event_LED|,13
13,tone_start_pellet_tone,581.284,ITI,ITI,,,ID:speaker|,13
13,output_deactivated,581.592,ITI,ITI,,,ID:event_LED|,13
13,lever_retracted_food,581.844,ITI,ITI,,,ID:food|,13
13,tone_stop_pellet_tone,582.289,ITI,ITI,,,ID:speaker|,13
13,pellet_dispense_dispenser,585.002,ITI,ITI,,,ID:dispenser|,13
13,pellet_retrieved,585.054,ITI,ITI,0.051,,,13
13,pellet_retrieved,585.055,ITI,ITI,,,ID:event_LED|,13
13,output_activated,585.056,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,585.758,ITI,ITI,,,ID:event_LED|,13
14,new_round,611.244,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,611.246,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,611.261,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,611.748,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,612.266,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,613.153,lever_out,lever_out,,,ID:food|,14
14,lever_pressed_food,613.94,lever_out,lever_out,,,ID:food|total_presses:14|,14
14,lever_extended_food_|_lever_pressed_food,613.94,lever_out,lever_out,1.187,,n_presses:1|,14
14,presses_reached_food,613.94,lever_out,lever_out,1.187,,n_presses:1|,14
14,lever_press_food,613.941,lever_out,lever_out,,,ID:event_LED|,14
14,output_activated,613.944,ITI,ITI,,,ID:event_LED|,14
14,tone_start_pellet_tone,613.988,ITI,ITI,,,ID:speaker|,14
14,output_deactivated,614.296,ITI,ITI,,,ID:event_LED|,14
14,lever_retracted_food,614.548,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,614.994,ITI,ITI,,,ID:speaker|,14
14,pellet_dispense_dispenser,615.252,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,615.604,ITI,ITI,0.351,,,14
14,pellet_retrieved,615.604,ITI,ITI,,,ID:event_LED|,14
14,output_activated,615.605,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,616.307,ITI,ITI,,,ID:event_LED|,14
15,new_round,643.95,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,643.952,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,644.001,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,644.454,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,645.006,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,645.832,lever_out,lever_out,,,ID:food|,15
15,lever_pressed_food,646.416,lever_out,lever_out,,,ID:food|total_presses:15|,15
15,lever_extended_food_|_lever_pressed_food,646.417,lever_out,lever_out,0.957,,n_presses:1|,15
15,presses_reached_food,646.417,lever_out,lever_out,0.957,,n_presses:1|,15
15,lever_press_food,646.417,lever_out,lever_out,,,ID:event_LED|,15
15,output_activated,646.421,ITI,ITI,,,ID:event_LED|,15
15,tone_start_pellet_tone,646.422,ITI,ITI,,,ID:speaker|,15
15,output_deactivated,646.773,ITI,ITI,,,ID:event_LED|,15
15,lever_retracted_food,647.024,ITI,ITI,,,ID:food|,15
15,tone_stop_pellet_tone,647.427,ITI,ITI,,,ID:speaker|,15
15,pellet_dispense_dispenser,647.477,ITI,ITI,,,ID:dispenser|,15
15,pellet_retrieved,647.679,ITI,ITI,0.202,,,15
15,pellet_retrieved,647.68,ITI,ITI,,,ID:event_LED|,15
15,output_activated,647.681,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,648.384,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,676.425,ITI,ITI,,,ID:miniscope_trigger|,15
