FR|1,day|3,experiment|autotrain,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5116,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
4,output_deactivated,270.552,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,271.066,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,271.954,lever_out,lever_out,,,ID:food|,4
4,tone_start_pellet_tone,330.062,ITI,ITI,,,ID:speaker|,4
4,lever_retracted_food,330.541,ITI,ITI,,,ID:food|,4
4,tone_stop_pellet_tone,331.078,ITI,ITI,,,ID:speaker|,4
4,pellet_dispense_dispenser,332.26,ITI,ITI,,,ID:dispenser|,4
4,pellet_retrieved,334.065,ITI,ITI,1.805,,,4
4,pellet_retrieved,334.066,ITI,ITI,,,ID:event_LED|,4
4,output_activated,334.067,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,334.769,ITI,ITI,,,ID:event_LED|,4
5,new_round,360.074,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,360.075,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,360.076,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,360.578,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,361.081,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,361.981,lever_out,lever_out,,,ID:food|,5
5,lever_pressed_food,418.846,lever_out,lever_out,,,ID:food|total_presses:1|,5
5,lever_extended_food_|_lever_pressed_food,418.846,lever_out,lever_out,57.264,,n_presses:1|,5
5,presses_reached_food,418.847,lever_out,lever_out,57.265,,n_presses:1|,5
5,lever_press_food,418.847,lever_out,lever_out,,,ID:event_LED|,5
5,output_activated,418.85,ITI,ITI,,,ID:event_LED|,5
5,tone_start_pellet_tone,418.889,ITI,ITI,,,ID:speaker|,5
5,output_deactivated,419.202,ITI,ITI,,,ID:event_LED|,5
5,lever_retracted_food,419.501,ITI,ITI,,,ID:food|,5
5,pellet_dispense_dispenser,419.856,ITI,ITI,,,ID:dispenser|,5
5,tone_stop_pellet_tone,419.894,ITI,ITI,,,ID:speaker|,5
5,pellet_retrieved,422.914,ITI,ITI,3.059,,,5
5,pellet_retrieved,422.915,ITI,ITI,,,ID:event_LED|,5
5,output_activated,422.916,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,423.618,ITI,ITI,,,ID:event_LED|,5
6,new_round,448.86,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,448.862,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,448.906,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,449.364,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,449.911,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,450.754,lever_out,lever_out,,,ID:food|,6
6,lever_pressed_food,486.831,lever_out,lever_out,,,ID:food|total_presses:2|,6
6,lever_extended_food_|_lever_pressed_food,486.832,lever_out,lever_out,36.463,,n_presses:1|,6
6,presses_reached_food,486.832,lever_out,lever_out,36.463,,n_presses:1|,6
6,lever_press_food,486.832,lever_out,lever_out,,,ID:event_LED|,6
6,output_activated,486.835,ITI,ITI,,,ID:event_LED|,6
6,tone_start_pellet_tone,486.852,ITI,ITI,,,ID:speaker|,6
6,output_deactivated,487.186,ITI,ITI,,,ID:event_LED|,6
6,pellet_dispense_dispenser,487.819,ITI,ITI,,,ID:dispenser|,6
6,tone_stop_pellet_tone,487.857,ITI,ITI,,,ID:speaker|,6
6,lever_retracted_food,488.265,ITI,ITI,,,ID:food|,6
6,pellet_retrieved,493.032,ITI,ITI,5.213,,,6
6,pellet_retrieved,493.033,ITI,ITI,,,ID:event_LED|,6
6,output_activated,493.034,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,493.737,ITI,ITI,,,ID:event_LED|,6
7,new_round,516.839,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,516.841,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,516.88,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,517.343,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,517.885,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,518.741,lever_out,lever_out,,,ID:food|,7
7,lever_pressed_food,551.892,lever_out,lever_out,,,ID:food|total_presses:3|,7
7,lever_extended_food_|_lever_pressed_food,551.893,lever_out,lever_out,33.546,,n_presses:1|,7
7,presses_reached_food,551.893,lever_out,lever_out,33.546,,n_presses:1|,7
7,lever_press_food,551.893,lever_out,lever_out,,,ID:event_LED|,7
7,output_activated,551.896,ITI,ITI,,,ID:event_LED|,7
7,tone_start_pellet_tone,551.905,ITI,ITI,,,ID:speaker|,7
7,output_deactivated,552.248,ITI,ITI,,,ID:event_LED|,7
7,lever_retracted_food,552.398,ITI,ITI,,,ID:food|,7
7,pellet_dispense_dispenser,552.802,ITI,ITI,,,ID:dispenser|,7
7,tone_stop_pellet_tone,552.91,ITI,ITI,,,ID:speaker|,7
7,pellet_retrieved,554.457,ITI,ITI,1.654,,,7
7,pellet_retrieved,554.458,ITI,ITI,,,ID:event_LED|,7
7,output_activated,554.458,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,555.16,ITI,ITI,,,ID:event_LED|,7
8,new_round,581.904,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,581.905,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,581.92,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,582.406,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,582.924,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,583.811,lever_out,lever_out,,,ID:food|,8
8,lever_pressed_food,584.357,lever_out,lever_out,,,ID:food|total_presses:4|,8
8,lever_extended_food_|_lever_pressed_food,584.358,lever_out,lever_out,0.946,,n_presses:1|,8
8,presses_reached_food,584.358,lever_out,lever_out,0.946,,n_presses:1|,8
8,lever_press_food,584.36,ITI,ITI,,,ID:event_LED|,8
8,output_activated,584.372,ITI,ITI,,,ID:event_LED|,8
8,tone_start_pellet_tone,584.392,ITI,ITI,,,ID:speaker|,8
8,output_deactivated,584.745,ITI,ITI,,,ID:event_LED|,8
8,lever_retracted_food,584.932,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,585.397,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,586.384,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,586.485,ITI,ITI,0.101,,,8
8,pellet_retrieved,586.486,ITI,ITI,,,ID:event_LED|,8
8,output_activated,586.488,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,587.19,ITI,ITI,,,ID:event_LED|,8
9,new_round,614.372,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,614.374,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,614.404,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,614.876,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,615.409,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,616.28,lever_out,lever_out,,,ID:food|,9
9,lever_pressed_food,646.351,lever_out,lever_out,,,ID:food|total_presses:5|,9
9,lever_extended_food_|_lever_pressed_food,646.351,lever_out,lever_out,30.468,,n_presses:1|,9
9,presses_reached_food,646.352,lever_out,lever_out,30.468,,n_presses:1|,9
9,lever_press_food,646.352,lever_out,lever_out,,,ID:event_LED|,9
9,output_activated,646.356,ITI,ITI,,,ID:event_LED|,9
9,tone_start_pellet_tone,646.398,ITI,ITI,,,ID:speaker|,9
9,output_deactivated,646.708,ITI,ITI,,,ID:event_LED|,9
9,lever_retracted_food,647.309,ITI,ITI,,,ID:food|,9
9,pellet_dispense_dispenser,647.312,ITI,ITI,,,ID:dispenser|,9
9,tone_stop_pellet_tone,647.404,ITI,ITI,,,ID:speaker|,9
9,pellet_retrieved,647.614,ITI,ITI,0.302,,,9
9,pellet_retrieved,647.615,ITI,ITI,,,ID:event_LED|,9
9,output_activated,647.616,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,648.318,ITI,ITI,,,ID:event_LED|,9
10,new_round,676.362,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,676.364,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,676.372,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,676.866,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,677.379,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,678.269,lever_out,lever_out,,,ID:food|,10
10,lever_pressed_food,707.55,lever_out,lever_out,,,ID:food|total_presses:6|,10
10,lever_extended_food_|_lever_pressed_food,707.551,lever_out,lever_out,29.68,,n_presses:1|,10
10,presses_reached_food,707.551,lever_out,lever_out,29.68,,n_presses:1|,10
10,lever_press_food,707.552,lever_out,lever_out,,,ID:event_LED|,10
10,output_activated,707.553,lever_out,lever_out,,,ID:event_LED|,10
10,tone_start_pellet_tone,707.596,ITI,ITI,,,ID:speaker|,10
10,output_deactivated,707.905,ITI,ITI,,,ID:event_LED|,10
10,tone_stop_pellet_tone,708.6,ITI,ITI,,,ID:speaker|,10
10,lever_retracted_food,708.911,ITI,ITI,,,ID:food|,10
10,pellet_dispense_dispenser,710.365,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,712.571,ITI,ITI,2.205,,,10
10,pellet_retrieved,712.572,ITI,ITI,,,ID:event_LED|,10
10,output_activated,712.573,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,713.276,ITI,ITI,,,ID:event_LED|,10
11,new_round,737.562,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,737.564,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,737.608,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,738.066,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,738.613,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,739.443,lever_out,lever_out,,,ID:food|,11
11,lever_pressed_food,762.895,lever_out,lever_out,,,ID:food|total_presses:7|,11
11,lever_extended_food_|_lever_pressed_food,762.896,lever_out,lever_out,23.825,,n_presses:1|,11
11,presses_reached_food,762.896,lever_out,lever_out,23.825,,n_presses:1|,11
11,lever_press_food,762.899,ITI,ITI,,,ID:event_LED|,11
11,tone_start_pellet_tone,762.911,ITI,ITI,,,ID:speaker|,11
11,output_activated,762.917,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,763.269,ITI,ITI,,,ID:event_LED|,11
11,lever_retracted_food,763.804,ITI,ITI,,,ID:food|,11
11,tone_stop_pellet_tone,763.923,ITI,ITI,,,ID:speaker|,11
11,pellet_dispense_dispenser,764.173,ITI,ITI,,,ID:dispenser|,11
11,pellet_retrieved,764.275,ITI,ITI,0.101,,,11
11,pellet_retrieved,764.276,ITI,ITI,,,ID:event_LED|,11
11,output_activated,764.277,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,764.979,ITI,ITI,,,ID:event_LED|,11
12,new_round,792.912,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,792.913,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,792.928,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,793.415,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,793.933,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,794.799,lever_out,lever_out,,,ID:food|,12
12,tone_start_pellet_tone,852.956,ITI,ITI,,,ID:speaker|,12
12,lever_retracted_food,853.383,ITI,ITI,,,ID:food|,12
12,tone_stop_pellet_tone,853.96,ITI,ITI,,,ID:speaker|,12
12,pellet_dispense_failure_dispenser,857.458,ITI,ITI,,,ID:dispenser|,12
13,new_round,882.921,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,882.923,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,882.973,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,883.425,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,883.978,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,884.827,lever_out,lever_out,,,ID:food|,13
13,tone_start_pellet_tone,942.97,ITI,ITI,,,ID:speaker|,13
13,lever_retracted_food,943.407,ITI,ITI,,,ID:food|,13
13,tone_stop_pellet_tone,943.975,ITI,ITI,,,ID:speaker|,13
13,pellet_dispense_dispenser,944.82,ITI,ITI,,,ID:dispenser|,13
13,pellet_retrieved,947.376,ITI,ITI,2.556,,,13
13,pellet_retrieved,947.377,ITI,ITI,,,ID:event_LED|,13
13,output_activated,947.378,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,948.081,ITI,ITI,,,ID:event_LED|,13
14,new_round,972.942,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,972.944,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,972.945,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,973.446,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,973.95,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,974.849,lever_out,lever_out,,,ID:food|,14
14,tone_start_pellet_tone,1032.98,ITI,ITI,,,ID:speaker|,14
14,lever_retracted_food,1033.433,ITI,ITI,,,ID:food|,14
14,pellet_dispense_dispenser,1033.942,ITI,ITI,,,ID:dispenser|,14
14,tone_stop_pellet_tone,1033.991,ITI,ITI,,,ID:speaker|,14
14,pellet_retrieved,1037.251,ITI,ITI,3.309,,,14
14,pellet_retrieved,1037.252,ITI,ITI,,,ID:event_LED|,14
14,output_activated,1037.253,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,1037.955,ITI,ITI,,,ID:event_LED|,14
15,new_round,1062.957,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,1062.958,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,1062.966,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,1063.46,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,1063.97,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,1064.872,lever_out,lever_out,,,ID:food|,15
15,tone_start_pellet_tone,1122.989,ITI,ITI,,,ID:speaker|,15
15,lever_retracted_food,1123.472,ITI,ITI,,,ID:food|,15
15,tone_stop_pellet_tone,1124.017,ITI,ITI,,,ID:speaker|,15
15,pellet_dispense_dispenser,1125.084,ITI,ITI,,,ID:dispenser|,15
15,pellet_retrieved,1128.343,ITI,ITI,3.259,,,15
15,pellet_retrieved,1128.344,ITI,ITI,,,ID:event_LED|,15
15,output_activated,1128.346,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1129.048,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,1152.969,ITI,ITI,,,ID:miniscope_trigger|,15
