FR|1,day|1,experiment|autotrain_contingent,output_path|/home/pi/miniscope_operant_dec_2022/output/,title|nan,vole|5113,vole_2|0
round,event,time,phase initialized,phase submitted,latency,duration,modifiers,round timestamp initialized
3,pellet_dispense_dispenser,70.803,ITI,ITI,,,ID:dispenser|,3
3,tone_stop_pellet_tone,70.902,ITI,ITI,,,ID:speaker|,3
3,pellet_retrieved,71.605,ITI,ITI,0.803,,,3
3,pellet_retrieved,71.607,ITI,ITI,,,ID:event_LED|,3
3,output_activated,71.608,ITI,ITI,,,ID:event_LED|,3
3,output_deactivated,72.31,ITI,ITI,,,ID:event_LED|,3
4,new_round,99.849,lever_out,lever_out,,,ID:round_LED|,4
4,output_activated,99.85,lever_out,lever_out,,,ID:round_LED|,4
4,tone_start_round_start,99.854,lever_out,lever_out,,,ID:speaker|,4
4,output_deactivated,100.353,lever_out,lever_out,,,ID:round_LED|,4
4,tone_stop_round_start,100.858,lever_out,lever_out,,,ID:speaker|,4
4,lever_extended_food,101.754,lever_out,lever_out,,,ID:food|,4
4,lever_pressed_food,103.373,lever_out,lever_out,,,ID:food|total_presses:4|,4
4,lever_extended_food_|_lever_pressed_food,103.374,lever_out,lever_out,2.017,,n_presses:1|,4
4,presses_reached_food,103.374,lever_out,lever_out,2.017,,n_presses:1|,4
4,lever_press_food,103.374,lever_out,lever_out,,,ID:event_LED|,4
4,output_activated,103.377,ITI,ITI,,,ID:event_LED|,4
4,tone_start_pellet_tone,103.387,ITI,ITI,,,ID:speaker|,4
4,output_deactivated,103.729,ITI,ITI,,,ID:event_LED|,4
4,lever_retracted_food,104.033,ITI,ITI,,,ID:food|,4
4,pellet_dispense_dispenser,104.383,ITI,ITI,,,ID:dispenser|,4
4,tone_stop_pellet_tone,104.393,ITI,ITI,,,ID:speaker|,4
4,pellet_retrieved,105.035,ITI,ITI,0.652,,,4
4,pellet_retrieved,105.035,ITI,ITI,,,ID:event_LED|,4
4,output_activated,105.036,ITI,ITI,,,ID:event_LED|,4
4,output_deactivated,105.738,ITI,ITI,,,ID:event_LED|,4
5,new_round,133.382,lever_out,lever_out,,,ID:round_LED|,5
5,output_activated,133.384,lever_out,lever_out,,,ID:round_LED|,5
5,tone_start_round_start,133.392,lever_out,lever_out,,,ID:speaker|,5
5,output_deactivated,133.886,lever_out,lever_out,,,ID:round_LED|,5
5,tone_stop_round_start,134.397,lever_out,lever_out,,,ID:speaker|,5
5,lever_extended_food,135.265,lever_out,lever_out,,,ID:food|,5
5,lever_pressed_food,136.224,lever_out,lever_out,,,ID:food|total_presses:5|,5
5,lever_extended_food_|_lever_pressed_food,136.224,lever_out,lever_out,1.334,,n_presses:1|,5
5,presses_reached_food,136.224,lever_out,lever_out,1.334,,n_presses:1|,5
5,lever_press_food,136.224,lever_out,lever_out,,,ID:event_LED|,5
5,output_activated,136.225,lever_out,lever_out,,,ID:event_LED|,5
5,tone_start_pellet_tone,136.265,ITI,ITI,,,ID:speaker|,5
5,output_deactivated,136.577,ITI,ITI,,,ID:event_LED|,5
5,lever_retracted_food,136.727,ITI,ITI,,,ID:food|,5
5,tone_stop_pellet_tone,137.27,ITI,ITI,,,ID:speaker|,5
5,pellet_dispense_dispenser,138.186,ITI,ITI,,,ID:dispenser|,5
5,pellet_retrieved,138.237,ITI,ITI,0.051,,,5
5,pellet_retrieved,138.238,ITI,ITI,,,ID:event_LED|,5
5,output_activated,138.239,ITI,ITI,,,ID:event_LED|,5
5,output_deactivated,138.942,ITI,ITI,,,ID:event_LED|,5
6,new_round,166.232,lever_out,lever_out,,,ID:round_LED|,6
6,output_activated,166.233,lever_out,lever_out,,,ID:round_LED|,6
6,tone_start_round_start,166.272,lever_out,lever_out,,,ID:speaker|,6
6,output_deactivated,166.734,lever_out,lever_out,,,ID:round_LED|,6
6,tone_stop_round_start,167.277,lever_out,lever_out,,,ID:speaker|,6
6,lever_extended_food,168.135,lever_out,lever_out,,,ID:food|,6
6,lever_pressed_food,168.891,lever_out,lever_out,,,ID:food|total_presses:6|,6
6,lever_extended_food_|_lever_pressed_food,168.891,lever_out,lever_out,1.152,,n_presses:1|,6
6,presses_reached_food,168.892,lever_out,lever_out,1.152,,n_presses:1|,6
6,lever_press_food,168.892,lever_out,lever_out,,,ID:event_LED|,6
6,output_activated,168.895,ITI,ITI,,,ID:event_LED|,6
6,tone_start_pellet_tone,168.896,ITI,ITI,,,ID:speaker|,6
6,output_deactivated,169.247,ITI,ITI,,,ID:event_LED|,6
6,lever_retracted_food,169.497,ITI,ITI,,,ID:food|,6
6,tone_stop_pellet_tone,169.9,ITI,ITI,,,ID:speaker|,6
6,pellet_dispense_dispenser,170.15,ITI,ITI,,,ID:dispenser|,6
6,pellet_retrieved,170.603,ITI,ITI,0.452,,,6
6,pellet_retrieved,170.604,ITI,ITI,,,ID:event_LED|,6
6,output_activated,170.605,ITI,ITI,,,ID:event_LED|,6
6,output_deactivated,171.307,ITI,ITI,,,ID:event_LED|,6
7,new_round,198.899,lever_out,lever_out,,,ID:round_LED|,7
7,output_activated,198.9,lever_out,lever_out,,,ID:round_LED|,7
7,tone_start_round_start,198.941,lever_out,lever_out,,,ID:speaker|,7
7,output_deactivated,199.402,lever_out,lever_out,,,ID:round_LED|,7
7,tone_stop_round_start,199.946,lever_out,lever_out,,,ID:speaker|,7
7,lever_extended_food,200.784,lever_out,lever_out,,,ID:food|,7
7,lever_pressed_food,201.213,lever_out,lever_out,,,ID:food|total_presses:7|,7
7,lever_extended_food_|_lever_pressed_food,201.213,lever_out,lever_out,0.805,,n_presses:1|,7
7,presses_reached_food,201.213,lever_out,lever_out,0.805,,n_presses:1|,7
7,lever_press_food,201.216,ITI,ITI,,,ID:event_LED|,7
7,output_activated,201.233,ITI,ITI,,,ID:event_LED|,7
7,tone_start_pellet_tone,201.26,ITI,ITI,,,ID:speaker|,7
7,output_deactivated,201.585,ITI,ITI,,,ID:event_LED|,7
7,pellet_dispense_dispenser,201.838,ITI,ITI,,,ID:dispenser|,7
7,lever_retracted_food,202.021,ITI,ITI,,,ID:food|,7
7,tone_stop_pellet_tone,202.266,ITI,ITI,,,ID:speaker|,7
7,pellet_retrieved,203.342,ITI,ITI,1.504,,,7
7,pellet_retrieved,203.343,ITI,ITI,,,ID:event_LED|,7
7,output_activated,203.345,ITI,ITI,,,ID:event_LED|,7
7,output_deactivated,204.047,ITI,ITI,,,ID:event_LED|,7
8,new_round,231.22,lever_out,lever_out,,,ID:round_LED|,8
8,output_activated,231.221,lever_out,lever_out,,,ID:round_LED|,8
8,tone_start_round_start,231.249,lever_out,lever_out,,,ID:speaker|,8
8,output_deactivated,231.723,lever_out,lever_out,,,ID:round_LED|,8
8,tone_stop_round_start,232.253,lever_out,lever_out,,,ID:speaker|,8
8,lever_extended_food,233.112,lever_out,lever_out,,,ID:food|,8
8,lever_pressed_food,234.059,lever_out,lever_out,,,ID:food|total_presses:8|,8
8,lever_extended_food_|_lever_pressed_food,234.059,lever_out,lever_out,1.332,,n_presses:1|,8
8,presses_reached_food,234.06,lever_out,lever_out,1.332,,n_presses:1|,8
8,lever_press_food,234.06,lever_out,lever_out,,,ID:event_LED|,8
8,output_activated,234.063,ITI,ITI,,,ID:event_LED|,8
8,tone_start_pellet_tone,234.071,ITI,ITI,,,ID:speaker|,8
8,output_deactivated,234.414,ITI,ITI,,,ID:event_LED|,8
8,lever_retracted_food,234.608,ITI,ITI,,,ID:food|,8
8,tone_stop_pellet_tone,235.075,ITI,ITI,,,ID:speaker|,8
8,pellet_dispense_dispenser,235.419,ITI,ITI,,,ID:dispenser|,8
8,pellet_retrieved,235.469,ITI,ITI,0.051,,,8
8,pellet_retrieved,235.47,ITI,ITI,,,ID:event_LED|,8
8,output_activated,235.471,ITI,ITI,,,ID:event_LED|,8
8,output_deactivated,236.173,ITI,ITI,,,ID:event_LED|,8
9,new_round,264.166,lever_out,lever_out,,,ID:round_LED|,9
9,output_activated,264.168,lever_out,lever_out,,,ID:round_LED|,9
9,tone_start_round_start,264.177,lever_out,lever_out,,,ID:speaker|,9
9,output_deactivated,264.67,lever_out,lever_out,,,ID:round_LED|,9
9,tone_stop_round_start,265.181,lever_out,lever_out,,,ID:speaker|,9
9,lever_extended_food,266.061,lever_out,lever_out,,,ID:food|,9
9,lever_pressed_food,266.269,lever_out,lever_out,,,ID:food|total_presses:9|,9
9,lever_extended_food_|_lever_pressed_food,266.269,lever_out,lever_out,0.596,,n_presses:1|,9
9,presses_reached_food,266.269,lever_out,lever_out,0.596,,n_presses:1|,9
9,lever_press_food,266.269,lever_out,lever_out,,,ID:event_LED|,9
9,output_activated,266.27,lever_out,lever_out,,,ID:event_LED|,9
9,tone_start_pellet_tone,266.291,ITI,ITI,,,ID:speaker|,9
9,output_deactivated,266.622,ITI,ITI,,,ID:event_LED|,9
9,lever_retracted_food,266.768,ITI,ITI,,,ID:food|,9
9,tone_stop_pellet_tone,267.296,ITI,ITI,,,ID:speaker|,9
9,pellet_dispense_dispenser,267.378,ITI,ITI,,,ID:dispenser|,9
9,pellet_retrieved,267.879,ITI,ITI,0.501,,,9
9,pellet_retrieved,267.88,ITI,ITI,,,ID:event_LED|,9
9,output_activated,267.881,ITI,ITI,,,ID:event_LED|,9
9,output_deactivated,268.583,ITI,ITI,,,ID:event_LED|,9
10,new_round,296.273,lever_out,lever_out,,,ID:round_LED|,10
10,output_activated,296.274,lever_out,lever_out,,,ID:round_LED|,10
10,tone_start_round_start,296.281,lever_out,lever_out,,,ID:speaker|,10
10,output_deactivated,296.776,lever_out,lever_out,,,ID:round_LED|,10
10,tone_stop_round_start,297.285,lever_out,lever_out,,,ID:speaker|,10
10,lever_extended_food,298.16,lever_out,lever_out,,,ID:food|,10
10,lever_pressed_food,299.694,lever_out,lever_out,,,ID:food|total_presses:10|,10
10,lever_extended_food_|_lever_pressed_food,299.694,lever_out,lever_out,1.91,,n_presses:1|,10
10,presses_reached_food,299.695,lever_out,lever_out,1.91,,n_presses:1|,10
10,lever_press_food,299.695,lever_out,lever_out,,,ID:event_LED|,10
10,output_activated,299.699,ITI,ITI,,,ID:event_LED|,10
10,tone_start_pellet_tone,299.713,ITI,ITI,,,ID:speaker|,10
10,output_deactivated,300.05,ITI,ITI,,,ID:event_LED|,10
10,lever_retracted_food,300.252,ITI,ITI,,,ID:food|,10
10,tone_stop_pellet_tone,300.718,ITI,ITI,,,ID:speaker|,10
10,pellet_dispense_dispenser,301.706,ITI,ITI,,,ID:dispenser|,10
10,pellet_retrieved,302.007,ITI,ITI,0.301,,,10
10,pellet_retrieved,302.007,ITI,ITI,,,ID:event_LED|,10
10,output_activated,302.008,ITI,ITI,,,ID:event_LED|,10
10,output_deactivated,302.71,ITI,ITI,,,ID:event_LED|,10
11,new_round,329.802,lever_out,lever_out,,,ID:round_LED|,11
11,output_activated,329.804,lever_out,lever_out,,,ID:round_LED|,11
11,tone_start_round_start,329.816,lever_out,lever_out,,,ID:speaker|,11
11,output_deactivated,330.305,lever_out,lever_out,,,ID:round_LED|,11
11,tone_stop_round_start,330.82,lever_out,lever_out,,,ID:speaker|,11
11,lever_extended_food,331.706,lever_out,lever_out,,,ID:food|,11
11,lever_pressed_food,345.204,lever_out,lever_out,,,ID:food|total_presses:11|,11
11,lever_extended_food_|_lever_pressed_food,345.205,lever_out,lever_out,13.894,,n_presses:1|,11
11,presses_reached_food,345.205,lever_out,lever_out,13.895,,n_presses:1|,11
11,lever_press_food,345.208,ITI,ITI,,,ID:event_LED|,11
11,output_activated,345.214,ITI,ITI,,,ID:event_LED|,11
11,tone_start_pellet_tone,345.22,ITI,ITI,,,ID:speaker|,11
11,output_deactivated,345.566,ITI,ITI,,,ID:event_LED|,11
11,lever_retracted_food,345.712,ITI,ITI,,,ID:food|,11
11,pellet_dispense_dispenser,346.119,ITI,ITI,,,ID:dispenser|,11
11,tone_stop_pellet_tone,346.225,ITI,ITI,,,ID:speaker|,11
11,pellet_retrieved,346.27,ITI,ITI,0.151,,,11
11,pellet_retrieved,346.27,ITI,ITI,,,ID:event_LED|,11
11,output_activated,346.271,ITI,ITI,,,ID:event_LED|,11
11,output_deactivated,346.973,ITI,ITI,,,ID:event_LED|,11
12,new_round,375.213,lever_out,lever_out,,,ID:round_LED|,12
12,output_activated,375.214,lever_out,lever_out,,,ID:round_LED|,12
12,tone_start_round_start,375.217,lever_out,lever_out,,,ID:speaker|,12
12,output_deactivated,375.716,lever_out,lever_out,,,ID:round_LED|,12
12,tone_stop_round_start,376.221,lever_out,lever_out,,,ID:speaker|,12
12,lever_extended_food,377.12,lever_out,lever_out,,,ID:food|,12
12,lever_pressed_food,391.275,lever_out,lever_out,,,ID:food|total_presses:12|,12
12,lever_extended_food_|_lever_pressed_food,391.275,lever_out,lever_out,14.554,,n_presses:1|,12
12,presses_reached_food,391.275,lever_out,lever_out,14.554,,n_presses:1|,12
12,lever_press_food,391.276,lever_out,lever_out,,,ID:event_LED|,12
12,output_activated,391.279,ITI,ITI,,,ID:event_LED|,12
12,tone_start_pellet_tone,391.324,ITI,ITI,,,ID:speaker|,12
12,output_deactivated,391.631,ITI,ITI,,,ID:event_LED|,12
12,lever_retracted_food,391.871,ITI,ITI,,,ID:food|,12
12,pellet_dispense_dispenser,392.234,ITI,ITI,,,ID:dispenser|,12
12,tone_stop_pellet_tone,392.328,ITI,ITI,,,ID:speaker|,12
12,pellet_retrieved,393.438,ITI,ITI,1.203,,,12
12,pellet_retrieved,393.439,ITI,ITI,,,ID:event_LED|,12
12,output_activated,393.44,ITI,ITI,,,ID:event_LED|,12
12,output_deactivated,394.142,ITI,ITI,,,ID:event_LED|,12
13,new_round,421.284,lever_out,lever_out,,,ID:round_LED|,13
13,output_activated,421.285,lever_out,lever_out,,,ID:round_LED|,13
13,tone_start_round_start,421.33,lever_out,lever_out,,,ID:speaker|,13
13,output_deactivated,421.787,lever_out,lever_out,,,ID:round_LED|,13
13,tone_stop_round_start,422.335,lever_out,lever_out,,,ID:speaker|,13
13,lever_extended_food,423.187,lever_out,lever_out,,,ID:food|,13
13,lever_pressed_food,437.395,lever_out,lever_out,,,ID:food|total_presses:13|,13
13,lever_extended_food_|_lever_pressed_food,437.395,lever_out,lever_out,14.602,,n_presses:1|,13
13,presses_reached_food,437.395,lever_out,lever_out,14.602,,n_presses:1|,13
13,lever_press_food,437.396,ITI,ITI,,,ID:event_LED|,13
13,tone_start_pellet_tone,437.402,ITI,ITI,,,ID:speaker|,13
13,output_activated,437.413,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,437.764,ITI,ITI,,,ID:event_LED|,13
13,lever_retracted_food,437.893,ITI,ITI,,,ID:food|,13
13,tone_stop_pellet_tone,438.417,ITI,ITI,,,ID:speaker|,13
13,pellet_dispense_dispenser,439.369,ITI,ITI,,,ID:dispenser|,13
13,pellet_retrieved,439.571,ITI,ITI,0.201,,,13
13,pellet_retrieved,439.572,ITI,ITI,,,ID:event_LED|,13
13,output_activated,439.573,ITI,ITI,,,ID:event_LED|,13
13,output_deactivated,440.275,ITI,ITI,,,ID:event_LED|,13
14,new_round,467.404,lever_out,lever_out,,,ID:round_LED|,14
14,output_activated,467.406,lever_out,lever_out,,,ID:round_LED|,14
14,tone_start_round_start,467.43,lever_out,lever_out,,,ID:speaker|,14
14,output_deactivated,467.908,lever_out,lever_out,,,ID:round_LED|,14
14,tone_stop_round_start,468.435,lever_out,lever_out,,,ID:speaker|,14
14,lever_extended_food,469.294,lever_out,lever_out,,,ID:food|,14
14,lever_pressed_food,469.842,lever_out,lever_out,,,ID:food|total_presses:14|,14
14,lever_extended_food_|_lever_pressed_food,469.843,lever_out,lever_out,0.93,,n_presses:1|,14
14,presses_reached_food,469.843,lever_out,lever_out,0.93,,n_presses:1|,14
14,lever_press_food,469.846,ITI,ITI,,,ID:event_LED|,14
14,output_activated,469.852,ITI,ITI,,,ID:event_LED|,14
14,tone_start_pellet_tone,469.853,ITI,ITI,,,ID:speaker|,14
14,output_deactivated,470.204,ITI,ITI,,,ID:event_LED|,14
14,lever_retracted_food,470.4,ITI,ITI,,,ID:food|,14
14,tone_stop_pellet_tone,470.86,ITI,ITI,,,ID:speaker|,14
14,pellet_dispense_dispenser,470.96,ITI,ITI,,,ID:dispenser|,14
14,pellet_retrieved,471.411,ITI,ITI,0.451,,,14
14,pellet_retrieved,471.412,ITI,ITI,,,ID:event_LED|,14
14,output_activated,471.413,ITI,ITI,,,ID:event_LED|,14
14,output_deactivated,472.115,ITI,ITI,,,ID:event_LED|,14
15,new_round,499.852,lever_out,lever_out,,,ID:round_LED|,15
15,output_activated,499.854,lever_out,lever_out,,,ID:round_LED|,15
15,tone_start_round_start,499.856,lever_out,lever_out,,,ID:speaker|,15
15,output_deactivated,500.356,lever_out,lever_out,,,ID:round_LED|,15
15,tone_stop_round_start,500.861,lever_out,lever_out,,,ID:speaker|,15
15,lever_extended_food,501.739,lever_out,lever_out,,,ID:food|,15
15,lever_pressed_food,502.031,lever_out,lever_out,,,ID:food|total_presses:15|,15
15,lever_extended_food_|_lever_pressed_food,502.031,lever_out,lever_out,0.669,,n_presses:1|,15
15,presses_reached_food,502.031,lever_out,lever_out,0.67,,n_presses:1|,15
15,lever_press_food,502.031,lever_out,lever_out,,,ID:event_LED|,15
15,output_activated,502.035,ITI,ITI,,,ID:event_LED|,15
15,tone_start_pellet_tone,502.074,ITI,ITI,,,ID:speaker|,15
15,output_deactivated,502.386,ITI,ITI,,,ID:event_LED|,15
15,lever_retracted_food,502.58,ITI,ITI,,,ID:food|,15
15,tone_stop_pellet_tone,503.078,ITI,ITI,,,ID:speaker|,15
15,pellet_dispense_dispenser,505.946,ITI,ITI,,,ID:dispenser|,15
15,pellet_retrieved,508.103,ITI,ITI,2.156,,,15
15,pellet_retrieved,508.103,ITI,ITI,,,ID:event_LED|,15
15,output_activated,508.104,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,508.806,ITI,ITI,,,ID:event_LED|,15
15,output_deactivated,532.035,ITI,ITI,,,ID:miniscope_trigger|,15
